timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-23:20-42-31,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,13,st_actOFF,st_washNO
2025-11-23:20-42-34,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,15,st_actOFF,st_washNO
2025-11-23:20-42-36,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,16,st_actOFF,st_washNO
2025-11-23:20-42-38,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,8,st_actOFF,st_washNO
2025-11-23:20-42-40,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,17,st_actOFF,st_washNO
2025-11-23:20-42-42,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,7,st_actOFF,st_washNO
2025-11-23:20-42-44,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,8,st_actOFF,st_washNO
2025-11-23:20-46-43,2025-11-23:20-46-40,2025-11-23:20-46-21,59.517,33.558,2042,2695,2403,st_actOFF,st_washNO
2025-11-23:20-46-46,2025-11-23:20-46-45,2025-11-23:20-46-29,37.434,33.541,232,2354,89,st_actOFF,st_washNO
2025-11-23:20-46-48,2025-11-23:20-46-47,2025-11-23:20-46-30,37.434,33.558,154,904,10,st_actOFF,st_washNO
2025-11-23:20-46-50,2025-11-23:20-46-49,2025-11-23:20-46-32,37.434,33.541,162,802,75,st_actOFF,st_washNO
2025-11-23:20-46-52,2025-11-23:20-46-51,2025-11-23:20-46-34,68.612,33.541,212,818,58,st_actOFF,st_washNO
2025-11-23:20-46-54,2025-11-23:20-46-53,2025-11-23:20-46-36,37.451,33.541,231,998,70,st_actOFF,st_washNO
2025-11-23:20-46-56,2025-11-23:20-46-55,2025-11-23:20-46-38,38.352,33.541,166,907,41,st_actOFF,st_washNO
2025-11-23:20-46-58,2025-11-23:20-46-57,2025-11-23:20-46-40,30.6,33.014,158,1017,41,st_actOFF,st_washNO
2025-11-23:20-47-00,2025-11-23:20-46-59,2025-11-23:20-46-42,38.352,33.558,152,1017,16,st_actOFF,st_washNO
2025-11-23:20-47-02,2025-11-23:20-47-01,2025-11-23:20-46-44,34.374,33.031,150,1192,49,st_actOFF,st_washNO
2025-11-23:20-47-04,2025-11-23:20-47-03,2025-11-23:20-46-46,38.794,33.558,176,1021,27,st_actOFF,st_washNO
2025-11-23:20-47-06,2025-11-23:20-47-05,2025-11-23:20-46-48,37.417,33.541,147,905,22,st_actOFF,st_washNO
2025-11-23:20-47-08,2025-11-23:20-47-07,2025-11-23:20-46-51,36.958,33.031,146,802,36,st_actOFF,st_washNO
2025-11-23:20-47-10,2025-11-23:20-47-09,2025-11-23:20-46-52,37.859,33.048,132,803,30,st_actOFF,st_washNO
2025-11-23:20-47-12,2025-11-23:20-47-11,2025-11-23:20-46-54,38.335,33.558,146,1011,42,st_actOFF,st_washNO
2025-11-23:20-47-14,2025-11-23:20-47-13,2025-11-23:20-46-56,38.335,33.558,138,914,31,st_actOFF,st_washNO
2025-11-23:20-47-16,2025-11-23:20-47-15,2025-11-23:20-46-58,59.585,33.541,150,815,25,st_actOFF,st_washNO
2025-11-23:20-47-18,2025-11-23:20-47-17,2025-11-23:20-47-00,37.859,33.541,148,811,29,st_actOFF,st_washNO
2025-11-23:20-47-20,2025-11-23:20-47-19,2025-11-23:20-47-02,58.752,33.558,182,919,14,st_actOFF,st_washNO
2025-11-23:20-47-22,2025-11-23:20-47-21,2025-11-23:20-47-04,37.893,33.558,143,800,31,st_actOFF,st_washNO
2025-11-23:20-47-24,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,19,st_actOFF,st_washNO
2025-11-23:20-47-26,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,24,st_actOFF,st_washNO
2025-11-23:20-47-28,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,13,st_actOFF,st_washNO
2025-11-23:20-47-30,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,9,st_actOFF,st_washNO
2025-11-23:20-47-32,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,15,st_actOFF,st_washNO
2025-11-23:20-47-34,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,9,st_actOFF,st_washNO
2025-11-23:20-47-36,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,26,st_actOFF,st_washNO
2025-11-23:20-47-39,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,41,st_actOFF,st_washNO
2025-11-23:20-47-41,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,24,st_actOFF,st_washNO
2025-11-23:20-47-43,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,14,st_actOFF,st_washNO
2025-11-23:20-47-45,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,34,st_actOFF,st_washNO
2025-11-23:20-47-47,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,29,st_actOFF,st_washNO
2025-11-23:20-47-49,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,41,st_actOFF,st_washNO
2025-11-23:20-47-51,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,22,st_actOFF,st_washNO
2025-11-23:20-47-53,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,69,st_actOFF,st_washNO
2025-11-23:20-47-55,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,12,st_actOFF,st_washNO
2025-11-23:20-47-57,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,14,st_actOFF,st_washNO
2025-11-23:20-47-59,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,18,st_actOFF,st_washNO
2025-11-23:20-48-01,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,12,st_actOFF,st_washNO
2025-11-23:20-48-03,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,17,st_actOFF,st_washNO
2025-11-23:20-48-05,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,10,st_actOFF,st_washNO
2025-11-23:20-48-07,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,17,st_actOFF,st_washNO
2025-11-23:20-48-09,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,28,st_actOFF,st_washNO
2025-11-23:20-48-11,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,18,st_actOFF,st_washNO
2025-11-23:20-48-13,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,22,st_actOFF,st_washNO
2025-11-23:20-48-15,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,19,st_actOFF,st_washNO
2025-11-23:20-48-17,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,48,st_actOFF,st_washNO
2025-11-23:20-48-19,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,24,st_actOFF,st_washNO
2025-11-23:20-48-21,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,33,st_actOFF,st_washNO
2025-11-23:20-48-23,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,44,st_actOFF,st_washNO
2025-11-23:20-48-25,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,34,st_actOFF,st_washNO
2025-11-23:20-48-27,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,32,st_actOFF,st_washNO
2025-11-23:20-48-29,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,38,st_actOFF,st_washNO
2025-11-23:20-48-31,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,32,st_actOFF,st_washNO
2025-11-23:20-48-34,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,60,st_actOFF,st_washNO
2025-11-23:20-48-36,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,29,st_actOFF,st_washNO
2025-11-23:20-48-38,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,39,st_actOFF,st_washNO
2025-11-23:20-48-40,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,29,st_actOFF,st_washNO
2025-11-23:20-48-42,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,23,st_actOFF,st_washNO
2025-11-23:20-48-44,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,42,st_actOFF,st_washNO
2025-11-23:20-48-46,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,44,st_actOFF,st_washNO
2025-11-23:20-48-48,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,69,st_actOFF,st_washNO
2025-11-23:20-48-50,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,48,st_actOFF,st_washNO
2025-11-23:20-48-52,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,67,st_actOFF,st_washNO
2025-11-23:20-48-54,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,38,st_actOFF,st_washNO
2025-11-23:20-48-56,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,23,st_actOFF,st_washNO
2025-11-23:20-48-58,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,93,st_actOFF,st_washNO
2025-11-23:20-49-00,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,38,st_actOFF,st_washNO
2025-11-23:20-49-02,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,22,st_actOFF,st_washNO
2025-11-23:20-49-04,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,39,st_actOFF,st_washNO
2025-11-23:20-49-06,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,18,st_actOFF,st_washNO
2025-11-23:20-49-08,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,42,st_actOFF,st_washNO
2025-11-23:20-49-10,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,37,st_actOFF,st_washNO
2025-11-23:20-49-12,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,44,st_actOFF,st_washNO
2025-11-23:20-49-14,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,28,st_actOFF,st_washNO
2025-11-23:20-49-16,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,48,st_actOFF,st_washNO
2025-11-23:20-49-19,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,46,st_actOFF,st_washNO
2025-11-23:20-49-21,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,40,st_actOFF,st_washNO
2025-11-23:20-49-23,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,55,st_actOFF,st_washNO
2025-11-23:20-49-25,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,31,st_actOFF,st_washNO
2025-11-23:20-49-27,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,22,st_actOFF,st_washNO
2025-11-23:20-49-29,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,54,st_actOFF,st_washNO
2025-11-23:20-49-31,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,21,st_actOFF,st_washNO
2025-11-23:20-49-33,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,26,st_actOFF,st_washNO
2025-11-23:20-49-35,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,18,st_actOFF,st_washNO
2025-11-23:20-49-37,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,36,st_actOFF,st_washNO
2025-11-23:20-49-39,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,32,st_actOFF,st_washNO
2025-11-23:20-49-41,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,37,st_actOFF,st_washNO
2025-11-23:20-49-43,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,29,st_actOFF,st_washNO
2025-11-23:20-49-45,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,24,st_actOFF,st_washNO
2025-11-23:20-49-47,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,25,st_actOFF,st_washNO
2025-11-23:20-49-49,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,35,st_actOFF,st_washNO
2025-11-23:20-49-51,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,35,st_actOFF,st_washNO
2025-11-23:20-49-53,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,42,st_actOFF,st_washNO
2025-11-23:20-49-55,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,28,st_actOFF,st_washNO
2025-11-23:20-49-57,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,47,st_actOFF,st_washNO
2025-11-23:20-49-59,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,25,st_actOFF,st_washNO
2025-11-23:20-50-01,2025-11-23:20-47-23,2025-11-23:20-47-06,37.434,33.558,126,800,26,st_actOFF,st_washNO
2025-11-23:20-50-49,-,-,37.434,33.558,0,0,73,st_actOFF,st_washNO
2025-11-23:20-50-51,-,-,37.434,33.558,0,0,56,st_actOFF,st_washNO
2025-11-23:20-50-53,-,-,37.434,33.558,0,0,28,st_actOFF,st_washNO
2025-11-23:20-50-55,-,-,37.434,33.558,0,0,28,st_actOFF,st_washNO
2025-11-23:20-50-57,-,-,37.434,33.558,0,0,31,st_actOFF,st_washNO
2025-11-23:20-50-59,-,-,37.434,33.558,0,0,35,st_actOFF,st_washNO
2025-11-23:20-51-01,-,-,37.434,33.558,0,0,18,st_actOFF,st_washNO
2025-11-23:20-51-03,-,-,37.434,33.558,0,0,7,st_actOFF,st_washNO
2025-11-23:20-51-05,2025-11-23:20-51-04,2025-11-23:20-50-47,36.975,33.558,113,864,31,st_actOFF,st_washNO
2025-11-23:20-51-07,2025-11-23:20-51-05,2025-11-23:20-50-49,36.992,33.031,96,733,22,st_actOFF,st_washNO
2025-11-23:20-51-09,2025-11-23:20-51-07,2025-11-23:20-50-50,36.975,33.558,126,879,10,st_actOFF,st_washNO
2025-11-23:20-51-11,2025-11-23:20-51-09,2025-11-23:20-50-52,56.933,33.541,113,722,14,st_actOFF,st_washNO
2025-11-23:20-51-13,2025-11-23:20-51-13,2025-11-23:20-50-56,36.975,33.524,104,822,12,st_actOFF,st_washNO
2025-11-23:20-51-15,2025-11-23:20-51-15,2025-11-23:20-50-58,37.451,33.541,133,785,13,st_actOFF,st_washNO
2025-11-23:20-51-17,2025-11-23:20-51-16,2025-11-23:20-50-59,38.097,33.626,120,730,15,st_actOFF,st_washNO
2025-11-23:20-51-19,2025-11-23:20-51-18,2025-11-23:20-51-01,37.162,33.031,109,847,20,st_actOFF,st_washNO
2025-11-23:20-51-21,2025-11-23:20-51-20,2025-11-23:20-51-03,32.759,33.031,125,802,21,st_actOFF,st_washNO
2025-11-23:20-51-23,2025-11-23:20-51-22,2025-11-23:20-51-05,37.434,33.541,141,883,16,st_actOFF,st_washNO
2025-11-23:20-51-25,2025-11-23:20-51-24,2025-11-23:20-51-07,59.551,33.558,133,735,21,st_actOFF,st_washNO
2025-11-23:20-51-27,2025-11-23:20-51-26,2025-11-23:20-51-09,37.893,33.541,97,812,27,st_actOFF,st_washNO
2025-11-23:20-51-29,2025-11-23:20-51-27,2025-11-23:20-51-10,60.333,33.541,134,820,63,st_actOFF,st_washNO
2025-11-23:20-51-31,2025-11-23:20-51-31,2025-11-23:20-51-14,37.706,33.541,106,725,7,st_actOFF,st_washNO
2025-11-23:20-51-33,2025-11-23:20-51-33,2025-11-23:20-51-16,37.434,33.541,139,743,7,st_actOFF,st_washNO
2025-11-23:20-51-35,2025-11-23:20-51-35,2025-11-23:20-51-18,62.05,33.541,108,785,23,st_actOFF,st_washNO
2025-11-23:20-51-37,2025-11-23:20-51-37,2025-11-23:20-51-20,37.893,33.558,139,767,32,st_actOFF,st_washNO
2025-11-23:20-51-39,2025-11-23:20-51-38,2025-11-23:20-51-21,69.955,33.558,115,837,16,st_actOFF,st_washNO
2025-11-23:20-51-41,2025-11-23:20-51-40,2025-11-23:20-51-23,37.434,33.541,149,917,20,st_actOFF,st_washNO
2025-11-23:20-51-43,2025-11-23:20-51-42,2025-11-23:20-51-25,59.313,33.014,146,778,14,st_actOFF,st_washNO
2025-11-23:20-51-45,2025-11-23:20-51-44,2025-11-23:20-51-27,37.434,33.541,144,911,11,st_actOFF,st_washNO
2025-11-23:20-51-47,2025-11-23:20-51-46,2025-11-23:20-51-29,57.171,33.541,154,821,7,st_actOFF,st_washNO
2025-11-23:20-51-49,2025-11-23:20-51-48,2025-11-23:20-51-31,36.992,33.031,104,840,7,st_actOFF,st_washNO
2025-11-23:20-51-51,2025-11-23:20-51-50,2025-11-23:20-51-33,60.52,33.541,103,789,10,st_actOFF,st_washNO
2025-11-23:20-51-53,2025-11-23:20-51-53,2025-11-23:20-51-36,31.892,33.592,130,849,21,st_actOFF,st_washNO
2025-11-23:20-51-55,2025-11-23:20-51-55,2025-11-23:20-51-38,30.583,33.014,129,779,24,st_actOFF,st_washNO
2025-11-23:20-51-58,2025-11-23:20-51-57,2025-11-23:20-51-40,30.566,33.014,189,770,186,st_actOFF,st_washNO
2025-11-23:20-52-00,2025-11-23:20-51-59,2025-11-23:20-51-42,37.417,33.541,106,807,11,st_actOFF,st_washNO
2025-11-23:20-52-02,2025-11-23:20-52-01,2025-11-23:20-51-44,37.434,33.541,142,794,16,st_actOFF,st_washNO
2025-11-23:20-52-04,2025-11-23:20-52-03,2025-11-23:20-51-46,60.214,33.541,124,819,18,st_actOFF,st_washNO
2025-11-23:20-52-06,2025-11-23:20-52-05,2025-11-23:20-51-48,36.516,33.541,119,835,20,st_actOFF,st_washNO
2025-11-23:20-52-08,2025-11-23:20-52-06,2025-11-23:20-51-49,62.067,33.541,142,812,21,st_actOFF,st_washNO
2025-11-23:20-52-10,2025-11-23:20-52-08,2025-11-23:20-51-51,39.355,33.031,135,788,21,st_actOFF,st_washNO
2025-11-23:20-52-12,2025-11-23:20-52-12,2025-11-23:20-51-55,6.018,3.672,133,740,20,st_actON,st_washYES
2025-11-23:20-52-15,2025-11-23:20-52-14,2025-11-23:20-51-57,6.035,3.672,126,748,18,st_actON,st_washYES
2025-11-23:20-52-17,2025-11-23:20-52-15,2025-11-23:20-51-59,6.018,3.706,136,778,12,st_actON,st_washYES
2025-11-23:20-52-19,2025-11-23:20-52-17,2025-11-23:20-52-00,6.035,3.706,135,812,28,st_actON,st_washYES
2025-11-23:20-52-21,2025-11-23:20-52-19,2025-11-23:20-52-02,6.018,3.672,130,812,26,st_actON,st_washYES
2025-11-23:20-52-23,2025-11-23:20-52-21,2025-11-23:20-52-04,6.018,3.672,184,799,23,st_actON,st_washYES
2025-11-23:20-52-25,2025-11-23:20-52-25,2025-11-23:20-52-08,6.035,3.672,124,837,23,st_actON,st_washYES
2025-11-23:20-52-27,2025-11-23:20-52-26,2025-11-23:20-52-09,6.018,3.757,136,769,20,st_actON,st_washYES
2025-11-23:20-52-29,2025-11-23:20-52-28,2025-11-23:20-52-11,6.018,3.672,134,859,20,st_actON,st_washYES
2025-11-23:20-52-31,2025-11-23:20-52-30,2025-11-23:20-52-13,6.018,3.672,138,776,23,st_actON,st_washYES
2025-11-23:20-52-33,2025-11-23:20-52-32,2025-11-23:20-52-15,6.018,3.672,123,772,23,st_actON,st_washYES
2025-11-23:20-52-35,2025-11-23:20-52-34,2025-11-23:20-52-17,6.018,3.672,139,856,18,st_actON,st_washYES
2025-11-23:20-52-37,2025-11-23:20-52-36,2025-11-23:20-52-19,6.018,3.672,128,745,5,st_actON,st_washYES
2025-11-23:20-52-39,2025-11-23:20-52-37,2025-11-23:20-52-21,6.018,3.672,101,850,15,st_actON,st_washYES
2025-11-23:20-52-41,2025-11-23:20-52-39,2025-11-23:20-52-22,6.018,3.672,123,818,18,st_actON,st_washYES
2025-11-23:20-52-43,2025-11-23:20-52-41,2025-11-23:20-52-24,6.018,3.672,138,760,82,st_actON,st_washYES
2025-11-23:20-52-45,2025-11-23:20-52-45,2025-11-23:20-52-28,6.018,3.672,95,735,18,st_actON,st_washYES
2025-11-23:20-52-47,2025-11-23:20-52-47,2025-11-23:20-52-30,6.018,3.706,127,842,7,st_actON,st_washYES
2025-11-23:20-52-49,2025-11-23:20-52-49,2025-11-23:20-52-32,6.018,3.672,109,919,18,st_actON,st_washYES
2025-11-23:20-52-51,2025-11-23:20-52-50,2025-11-23:20-52-33,6.018,3.672,127,768,21,st_actON,st_washYES
2025-11-23:20-52-53,2025-11-23:20-52-52,2025-11-23:20-52-35,6.035,3.672,137,813,18,st_actON,st_washYES
2025-11-23:20-52-55,2025-11-23:20-52-54,2025-11-23:20-52-37,6.035,3.672,138,820,14,st_actON,st_washYES
2025-11-23:20-52-57,2025-11-23:20-52-56,2025-11-23:20-52-39,6.018,3.672,134,794,7,st_actON,st_washYES
2025-11-23:20-52-59,2025-11-23:20-52-58,2025-11-23:20-52-41,6.018,3.672,124,776,20,st_actON,st_washYES
2025-11-23:20-53-01,2025-11-23:20-52-59,2025-11-23:20-52-43,6.035,3.672,138,739,75,st_actON,st_washYES
2025-11-23:20-53-03,2025-11-23:20-53-03,2025-11-23:20-52-46,6.018,3.672,127,728,19,st_actON,st_washYES
2025-11-23:20-53-05,2025-11-23:20-53-05,2025-11-23:20-52-49,6.035,3.672,143,815,14,st_actON,st_washYES
2025-11-23:20-53-07,2025-11-23:20-53-07,2025-11-23:20-52-50,6.018,3.672,119,826,30,st_actON,st_washYES
2025-11-23:20-53-09,2025-11-23:20-53-09,2025-11-23:20-52-52,6.035,3.672,126,725,19,st_actON,st_washYES
2025-11-23:20-53-11,2025-11-23:20-53-10,2025-11-23:20-52-54,6.018,3.706,135,801,21,st_actON,st_washYES
2025-11-23:20-53-13,2025-11-23:20-53-12,2025-11-23:20-52-56,6.018,3.672,129,817,24,st_actON,st_washYES
2025-11-23:20-53-15,2025-11-23:20-53-14,2025-11-23:20-52-58,6.018,3.672,141,815,17,st_actON,st_washYES
2025-11-23:20-53-17,2025-11-23:20-53-16,2025-11-23:20-53-00,6.018,3.672,112,818,18,st_actON,st_washYES
2025-11-23:20-53-20,2025-11-23:20-53-18,2025-11-23:20-53-01,6.018,3.672,115,774,92,st_actON,st_washYES
2025-11-23:20-53-22,2025-11-23:20-53-21,2025-11-23:20-53-05,6.018,3.672,113,859,17,st_actON,st_washYES
2025-11-23:20-53-24,2025-11-23:20-53-23,2025-11-23:20-53-07,14.875,3.672,126,809,16,st_actOFF,st_washNO
2025-11-23:20-53-26,2025-11-23:20-53-25,2025-11-23:20-53-09,59.194,33.541,122,729,20,st_actOFF,st_washNO
2025-11-23:20-53-28,2025-11-23:20-53-27,2025-11-23:20-53-11,37.434,33.541,132,787,14,st_actOFF,st_washNO
2025-11-23:20-53-30,2025-11-23:20-53-29,2025-11-23:20-53-12,36.992,33.524,133,743,34,st_actOFF,st_washNO
2025-11-23:20-53-33,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,777,18,st_actOFF,st_washNO
2025-11-23:20-53-35,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,18,st_actOFF,st_washNO
2025-11-23:20-53-37,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,5,st_actOFF,st_washNO
2025-11-23:20-53-39,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,23,st_actOFF,st_washNO
2025-11-23:20-53-41,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,21,st_actOFF,st_washNO
2025-11-23:20-53-43,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,18,st_actOFF,st_washNO
2025-11-23:20-53-45,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,23,st_actOFF,st_washNO
2025-11-23:20-53-47,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,9,st_actOFF,st_washNO
2025-11-23:20-53-49,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,20,st_actOFF,st_washNO
2025-11-23:20-53-51,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,13,st_actOFF,st_washNO
2025-11-23:20-53-53,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,22,st_actOFF,st_washNO
2025-11-23:20-53-55,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,13,st_actOFF,st_washNO
2025-11-23:20-53-57,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,22,st_actOFF,st_washNO
2025-11-23:20-53-59,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,11,st_actOFF,st_washNO
2025-11-23:20-54-01,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,12,st_actOFF,st_washNO
2025-11-23:20-54-03,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,11,st_actOFF,st_washNO
2025-11-23:20-54-05,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,14,st_actOFF,st_washNO
2025-11-23:20-54-07,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,5,st_actOFF,st_washNO
2025-11-23:20-54-09,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,12,st_actOFF,st_washNO
2025-11-23:20-54-11,2025-11-23:20-53-32,2025-11-23:20-53-16,36.975,33.541,123,771,24,st_actOFF,st_washNO
2025-11-23:20-55-32,-,-,36.975,33.541,0,0,1793,st_actOFF,st_washNO
2025-11-23:20-55-34,-,-,36.975,33.541,0,0,18,st_actOFF,st_washNO
2025-11-23:20-55-36,-,-,36.975,33.541,0,0,36,st_actOFF,st_washNO
2025-11-23:20-55-38,-,-,36.975,33.541,0,0,26,st_actOFF,st_washNO
2025-11-23:20-55-40,-,-,36.975,33.541,0,0,81,st_actOFF,st_washNO
2025-11-23:20-55-42,-,-,36.975,33.541,0,0,59,st_actOFF,st_washNO
2025-11-23:20-55-44,-,-,36.975,33.541,0,0,36,st_actOFF,st_washNO
2025-11-23:20-55-46,-,-,36.975,33.541,0,0,64,st_actOFF,st_washNO
2025-11-23:20-55-48,-,-,36.975,33.541,0,0,46,st_actOFF,st_washNO
2025-11-23:20-55-50,-,-,36.975,33.541,0,0,15,st_actOFF,st_washNO
2025-11-23:20-55-52,-,-,36.975,33.541,0,0,20,st_actOFF,st_washNO
2025-11-23:20-55-54,-,-,36.975,33.541,0,0,20,st_actOFF,st_washNO
2025-11-23:20-55-56,-,-,36.975,33.541,0,0,18,st_actOFF,st_washNO
