timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-12-10:17-55-11,2025-12-10:17-55-10,2025-12-10:17-55-10,29.954,33.745,209,320,48,st_actOFF,st_washNO
2025-12-10:17-55-13,2025-12-10:17-55-12,2025-12-10:17-55-12,28.254,33.762,278,550,45,st_actOFF,st_washNO
2025-12-10:17-55-15,2025-12-10:17-55-14,2025-12-10:17-55-14,28.254,33.762,273,409,48,st_actOFF,st_washNO
2025-12-10:17-55-17,2025-12-10:17-55-16,2025-12-10:17-55-16,28.288,33.745,178,325,47,st_actOFF,st_washNO
2025-12-10:17-55-19,2025-12-10:17-55-18,2025-12-10:17-55-18,28.288,33.762,201,416,59,st_actOFF,st_washNO
2025-12-10:17-55-21,2025-12-10:17-55-20,2025-12-10:17-55-20,28.271,33.762,258,364,25,st_actOFF,st_washNO
2025-12-10:17-55-23,2025-12-10:17-55-22,2025-12-10:17-55-22,29.155,33.762,231,367,38,st_actOFF,st_washNO
2025-12-10:17-55-25,2025-12-10:17-55-24,2025-12-10:17-55-24,28.271,33.762,279,386,169,st_actOFF,st_washNO
2025-12-10:17-55-28,2025-12-10:17-55-26,2025-12-10:17-55-26,28.254,33.762,256,379,164,st_actOFF,st_washNO
2025-12-10:17-55-30,2025-12-10:17-55-30,2025-12-10:17-55-29,28.288,33.762,268,416,82,st_actOFF,st_washNO
2025-12-10:17-55-32,2025-12-10:17-55-32,2025-12-10:17-55-31,28.254,33.762,241,322,41,st_actOFF,st_washNO
2025-12-10:17-55-34,2025-12-10:17-55-34,2025-12-10:17-55-33,28.288,33.762,249,429,48,st_actOFF,st_washNO
2025-12-10:17-55-36,2025-12-10:17-55-36,2025-12-10:17-55-35,28.288,33.762,225,350,40,st_actOFF,st_washNO
2025-12-10:17-55-38,2025-12-10:17-55-38,2025-12-10:17-55-37,28.271,33.762,243,351,40,st_actOFF,st_washNO
2025-12-10:17-55-40,2025-12-10:17-55-40,2025-12-10:17-55-39,28.271,33.762,239,342,46,st_actOFF,st_washNO
2025-12-10:17-55-42,2025-12-10:17-55-41,2025-12-10:17-55-41,28.254,33.745,183,294,41,st_actOFF,st_washNO
2025-12-10:17-55-44,2025-12-10:17-55-43,2025-12-10:17-55-43,28.288,33.762,231,377,56,st_actOFF,st_washNO
2025-12-10:17-55-46,2025-12-10:17-55-45,2025-12-10:17-55-45,28.254,33.762,252,359,19,st_actOFF,st_washNO
2025-12-10:17-55-48,2025-12-10:17-55-48,2025-12-10:17-55-47,29.954,33.762,271,445,41,st_actOFF,st_washNO
2025-12-10:17-55-50,2025-12-10:17-55-50,2025-12-10:17-55-49,29.937,33.762,189,354,33,st_actOFF,st_washNO
2025-12-10:17-55-52,2025-12-10:17-55-52,2025-12-10:17-55-51,29.937,33.762,202,344,35,st_actOFF,st_washNO
2025-12-10:17-55-54,2025-12-10:17-55-54,2025-12-10:17-55-53,28.288,33.745,208,315,26,st_actOFF,st_washNO
2025-12-10:17-55-56,2025-12-10:17-55-56,2025-12-10:17-55-55,28.254,33.762,231,400,32,st_actOFF,st_washNO
2025-12-10:17-55-58,2025-12-10:17-55-58,2025-12-10:17-55-57,28.288,33.762,232,448,19,st_actOFF,st_washNO
2025-12-10:17-56-00,2025-12-10:17-56-00,2025-12-10:17-55-59,28.288,33.745,179,301,35,st_actOFF,st_washNO
2025-12-10:17-56-02,2025-12-10:17-56-02,2025-12-10:17-56-01,29.121,33.762,243,353,37,st_actOFF,st_washNO
2025-12-10:17-56-04,2025-12-10:17-56-03,2025-12-10:17-56-03,28.254,33.779,248,362,134,st_actOFF,st_washNO
2025-12-10:17-56-07,2025-12-10:17-56-05,2025-12-10:17-56-05,28.271,33.762,288,336,34,st_actOFF,st_washNO
2025-12-10:17-56-09,2025-12-10:17-56-05,2025-12-10:17-56-05,28.271,33.762,288,399,58,st_actOFF,st_washNO
2025-12-10:17-56-11,2025-12-10:17-56-10,2025-12-10:17-56-09,28.254,33.745,218,401,43,st_actOFF,st_washNO
2025-12-10:17-56-13,2025-12-10:17-56-12,2025-12-10:17-56-11,29.954,33.762,245,354,59,st_actOFF,st_washNO
2025-12-10:17-56-15,2025-12-10:17-56-14,2025-12-10:17-56-13,29.937,33.745,220,347,582,st_actOFF,st_washNO
2025-12-10:17-56-17,2025-12-10:17-56-17,2025-12-10:17-56-16,29.937,33.762,238,386,48,st_actOFF,st_washNO
2025-12-10:17-56-19,2025-12-10:17-56-19,2025-12-10:17-56-18,28.254,33.762,211,327,26,st_actOFF,st_washNO
2025-12-10:17-56-21,2025-12-10:17-56-21,2025-12-10:17-56-20,28.271,33.762,213,321,34,st_actOFF,st_washNO
2025-12-10:17-56-23,2025-12-10:17-56-23,2025-12-10:17-56-22,28.271,33.762,234,340,44,st_actOFF,st_washNO
2025-12-10:17-56-25,2025-12-10:17-56-25,2025-12-10:17-56-24,28.254,33.762,230,346,29,st_actOFF,st_washNO
2025-12-10:17-56-28,2025-12-10:17-56-27,2025-12-10:17-56-26,28.271,33.762,234,332,33,st_actOFF,st_washNO
2025-12-10:17-56-30,2025-12-10:17-56-29,2025-12-10:17-56-28,28.271,33.762,224,333,42,st_actOFF,st_washNO
2025-12-10:17-56-32,2025-12-10:17-56-31,2025-12-10:17-56-30,28.288,33.762,232,355,39,st_actOFF,st_washNO
2025-12-10:17-56-34,2025-12-10:17-56-33,2025-12-10:17-56-32,28.288,33.762,234,359,35,st_actOFF,st_washNO
2025-12-10:17-56-36,2025-12-10:17-56-35,2025-12-10:17-56-34,28.288,33.762,230,347,29,st_actOFF,st_washNO
2025-12-10:17-56-38,2025-12-10:17-56-37,2025-12-10:17-56-36,28.288,33.762,158,254,28,st_actOFF,st_washNO
2025-12-10:17-57-08,-,-,28.288,33.762,0,3163,2834,st_actOFF,st_washNO
2025-12-10:17-57-10,2025-12-10:17-57-09,2025-12-10:17-57-07,29.954,33.762,302,1403,69,st_actOFF,st_washNO
2025-12-10:17-57-12,2025-12-10:17-57-12,2025-12-10:17-57-11,28.288,33.762,294,409,59,st_actOFF,st_washNO
2025-12-10:17-57-14,2025-12-10:17-57-14,2025-12-10:17-57-13,28.254,33.745,223,329,76,st_actOFF,st_washNO
2025-12-10:17-57-16,2025-12-10:17-57-16,2025-12-10:17-57-15,28.288,33.762,247,390,65,st_actOFF,st_washNO
2025-12-10:17-57-18,2025-12-10:17-57-18,2025-12-10:17-57-17,29.954,33.762,271,546,41,st_actOFF,st_washNO
2025-12-10:17-57-20,2025-12-10:17-57-20,2025-12-10:17-57-19,28.288,33.745,249,525,77,st_actOFF,st_washNO
2025-12-10:17-57-22,2025-12-10:17-57-22,2025-12-10:17-57-21,29.954,33.762,178,294,46,st_actOFF,st_washNO
2025-12-10:17-57-24,2025-12-10:17-57-24,2025-12-10:17-57-23,28.288,33.745,252,373,76,st_actOFF,st_washNO
2025-12-10:17-57-26,2025-12-10:17-57-26,2025-12-10:17-57-25,29.937,33.762,264,441,44,st_actOFF,st_washNO
2025-12-10:17-57-29,2025-12-10:17-57-28,2025-12-10:17-57-27,28.254,33.762,233,406,90,st_actOFF,st_washNO
2025-12-10:17-57-31,2025-12-10:17-57-30,2025-12-10:17-57-29,28.288,33.762,259,472,44,st_actOFF,st_washNO
2025-12-10:17-57-33,2025-12-10:17-57-32,2025-12-10:17-57-32,28.254,33.762,237,371,68,st_actOFF,st_washNO
2025-12-10:17-57-35,2025-12-10:17-57-34,2025-12-10:17-57-34,29.937,33.762,252,380,40,st_actOFF,st_washNO
2025-12-10:17-57-37,2025-12-10:17-57-37,2025-12-10:17-57-36,29.954,33.762,353,423,61,st_actOFF,st_washNO
2025-12-10:17-57-39,2025-12-10:17-57-39,2025-12-10:17-57-38,29.954,33.762,248,375,31,st_actOFF,st_washNO
2025-12-10:17-57-41,2025-12-10:17-57-41,2025-12-10:17-57-40,28.288,33.762,238,360,49,st_actOFF,st_washNO
2025-12-10:17-57-43,2025-12-10:17-57-43,2025-12-10:17-57-42,28.254,33.745,255,355,37,st_actOFF,st_washNO
2025-12-10:17-57-45,2025-12-10:17-57-45,2025-12-10:17-57-44,29.937,33.779,259,375,69,st_actOFF,st_washNO
2025-12-10:17-57-47,2025-12-10:17-57-47,2025-12-10:17-57-46,15.81,33.762,257,464,45,st_actOFF,st_washNO
2025-12-10:17-57-49,2025-12-10:17-57-49,2025-12-10:17-57-48,29.937,33.762,233,407,41,st_actOFF,st_washNO
2025-12-10:17-57-51,2025-12-10:17-57-51,2025-12-10:17-57-50,29.92,33.252,256,371,38,st_actOFF,st_washNO
2025-12-10:17-57-53,2025-12-10:17-57-53,2025-12-10:17-57-52,28.288,33.779,200,309,44,st_actOFF,st_washNO
2025-12-10:17-57-55,2025-12-10:17-57-55,2025-12-10:17-57-54,29.92,33.252,253,599,39,st_actOFF,st_washNO
2025-12-10:17-57-57,2025-12-10:17-57-57,2025-12-10:17-57-56,29.937,33.762,241,349,37,st_actOFF,st_washNO
2025-12-10:17-57-59,2025-12-10:17-57-59,2025-12-10:17-57-58,29.937,33.762,279,431,34,st_actOFF,st_washNO
2025-12-10:17-58-01,2025-12-10:17-58-01,2025-12-10:17-58-00,29.954,33.762,224,331,34,st_actOFF,st_washNO
2025-12-10:17-58-03,2025-12-10:17-58-03,2025-12-10:17-58-02,15.827,33.762,222,351,33,st_actOFF,st_washNO
2025-12-10:17-58-05,2025-12-10:17-58-05,2025-12-10:17-58-04,29.937,33.762,245,354,31,st_actOFF,st_washNO
2025-12-10:17-58-07,2025-12-10:17-58-07,2025-12-10:17-58-06,29.937,33.762,239,396,20,st_actOFF,st_washNO
2025-12-10:17-58-09,2025-12-10:17-58-09,2025-12-10:17-58-08,29.937,33.762,220,331,33,st_actOFF,st_washNO
2025-12-10:17-58-12,2025-12-10:17-58-11,2025-12-10:17-58-10,29.937,33.779,270,379,54,st_actOFF,st_washNO
2025-12-10:17-58-14,2025-12-10:17-58-13,2025-12-10:17-58-12,29.937,33.745,220,325,62,st_actOFF,st_washNO
2025-12-10:17-58-16,2025-12-10:17-58-15,2025-12-10:17-58-14,29.937,33.762,241,503,61,st_actOFF,st_washNO
2025-12-10:17-58-18,2025-12-10:17-58-18,2025-12-10:17-58-17,28.288,33.762,241,356,179,st_actOFF,st_washNO
2025-12-10:17-58-20,2025-12-10:17-58-19,2025-12-10:17-58-18,28.288,33.762,237,493,103,st_actOFF,st_washNO
2025-12-10:17-58-22,2025-12-10:17-58-22,2025-12-10:17-58-21,28.288,33.762,237,346,10,st_actOFF,st_washNO
2025-12-10:17-58-24,2025-12-10:17-58-24,2025-12-10:17-58-23,28.254,33.762,232,392,31,st_actOFF,st_washNO
2025-12-10:17-58-26,2025-12-10:17-58-26,2025-12-10:17-58-25,29.155,33.762,238,364,32,st_actOFF,st_washNO
2025-12-10:17-58-28,2025-12-10:17-58-28,2025-12-10:17-58-27,29.937,33.762,238,396,15,st_actOFF,st_washNO
2025-12-10:17-58-30,2025-12-10:17-58-30,2025-12-10:17-58-29,28.254,33.762,219,327,35,st_actOFF,st_washNO
