timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-07:13-59-55,2025-11-07:13-59-55,2025-11-07:13-59-47,185.623,175.933,113,689,11,st_actOFF,st_washNO
2025-11-07:13-59-57,2025-11-07:13-59-57,2025-11-07:13-59-49,185.997,151.878,108,716,9,st_actOFF,st_washNO
2025-11-07:13-59-59,2025-11-07:13-59-59,2025-11-07:13-59-51,185.147,152.711,122,713,14,st_actOFF,st_washNO
2025-11-07:14-00-01,2025-11-07:14-00-01,2025-11-07:13-59-52,184.773,152.694,104,706,8,st_actOFF,st_washNO
2025-11-07:14-00-03,2025-11-07:14-00-02,2025-11-07:13-59-54,185.674,174.998,116,721,10,st_actOFF,st_washNO
2025-11-07:14-00-05,2025-11-07:14-00-04,2025-11-07:13-59-56,187.969,145.01,99,678,16,st_actOFF,st_washNO
2025-11-07:14-00-08,2025-11-07:14-00-06,2025-11-07:13-59-58,186.065,150.977,104,704,66,st_actOFF,st_washNO
2025-11-07:14-00-10,2025-11-07:14-00-09,2025-11-07:14-00-01,185.572,146.081,99,716,10,st_actOFF,st_washNO
2025-11-07:14-00-12,2025-11-07:14-00-11,2025-11-07:14-00-03,187.663,146.931,105,719,9,st_actOFF,st_washNO
2025-11-07:14-00-14,2025-11-07:14-00-13,2025-11-07:14-00-04,185.198,152.813,105,704,8,st_actOFF,st_washNO
2025-11-07:14-00-16,2025-11-07:14-00-14,2025-11-07:14-00-06,188.054,149.345,113,699,14,st_actOFF,st_washNO
2025-11-07:14-00-18,2025-11-07:14-00-16,2025-11-07:14-00-08,185.657,152.252,107,707,11,st_actOFF,st_washNO
2025-11-07:14-00-20,2025-11-07:14-00-18,2025-11-07:14-00-10,186.014,151.895,103,716,11,st_actOFF,st_washNO
2025-11-07:14-00-22,2025-11-07:14-00-21,2025-11-07:14-00-13,187.663,149.77,86,705,13,st_actOFF,st_washNO
2025-11-07:14-00-24,2025-11-07:14-00-23,2025-11-07:14-00-15,187.595,149.005,108,687,10,st_actOFF,st_washNO
2025-11-07:14-00-26,2025-11-07:14-00-25,2025-11-07:14-00-17,187.986,149.498,94,686,11,st_actOFF,st_washNO
2025-11-07:14-00-28,2025-11-07:14-00-27,2025-11-07:14-00-18,186.031,175.066,98,706,9,st_actOFF,st_washNO
2025-11-07:14-00-30,2025-11-07:14-00-28,2025-11-07:14-00-20,188.02,147.016,85,683,10,st_actOFF,st_washNO
2025-11-07:14-00-32,2025-11-07:14-00-30,2025-11-07:14-00-22,187.986,149.6,110,709,9,st_actOFF,st_washNO
2025-11-07:14-00-34,2025-11-07:14-00-34,2025-11-07:14-00-25,186.49,151.895,87,734,7,st_actOFF,st_washNO
2025-11-07:14-00-36,2025-11-07:14-00-35,2025-11-07:14-00-27,186.49,151.045,100,709,15,st_actOFF,st_washNO
2025-11-07:14-00-38,2025-11-07:14-00-37,2025-11-07:14-00-29,187.969,149.141,128,720,11,st_actOFF,st_washNO
2025-11-07:14-00-40,2025-11-07:14-00-39,2025-11-07:14-00-31,187.646,149.889,113,719,10,st_actOFF,st_washNO
2025-11-07:14-00-42,2025-11-07:14-00-41,2025-11-07:14-00-32,185.215,152.337,103,707,9,st_actOFF,st_washNO
2025-11-07:14-00-44,2025-11-07:14-00-42,2025-11-07:14-00-34,186.048,174.862,110,717,10,st_actOFF,st_washNO
2025-11-07:14-00-46,2025-11-07:14-00-46,2025-11-07:14-00-37,187.646,149.583,94,680,13,st_actOFF,st_washNO
2025-11-07:14-00-48,2025-11-07:14-00-47,2025-11-07:14-00-39,186.031,152.354,111,681,8,st_actOFF,st_washNO
2025-11-07:14-00-50,2025-11-07:14-00-49,2025-11-07:14-00-41,187.646,150.399,103,685,11,st_actOFF,st_washNO
2025-11-07:14-00-52,2025-11-07:14-00-51,2025-11-07:14-00-43,187.646,149.872,102,715,9,st_actOFF,st_washNO
2025-11-07:14-00-54,2025-11-07:14-00-53,2025-11-07:14-00-44,187.255,150.722,90,668,11,st_actOFF,st_washNO
2025-11-07:14-00-56,2025-11-07:14-00-54,2025-11-07:14-00-46,186.099,151.011,87,686,7,st_actOFF,st_washNO
2025-11-07:14-00-58,2025-11-07:14-00-58,2025-11-07:14-00-50,187.238,147.985,83,688,12,st_actOFF,st_washNO
2025-11-07:14-01-00,2025-11-07:14-01-00,2025-11-07:14-00-52,187.544,149.889,97,680,14,st_actOFF,st_washNO
2025-11-07:14-01-02,2025-11-07:14-01-01,2025-11-07:14-00-53,185.606,147.186,109,722,6,st_actOFF,st_washNO
2025-11-07:14-01-04,2025-11-07:14-01-03,2025-11-07:14-00-55,187.68,150.144,108,743,9,st_actOFF,st_washNO
2025-11-07:14-01-06,2025-11-07:14-01-05,2025-11-07:14-00-57,187.612,149.991,123,737,7,st_actOFF,st_washNO
2025-11-07:14-01-08,2025-11-07:14-01-07,2025-11-07:14-00-59,186.099,145.112,123,737,13,st_actOFF,st_washNO
2025-11-07:14-01-10,2025-11-07:14-01-08,2025-11-07:14-01-00,187.629,134.572,117,739,14,st_actOFF,st_washNO
2025-11-07:14-01-12,2025-11-07:14-01-12,2025-11-07:14-01-04,187.238,149.804,89,725,8,st_actOFF,st_washNO
2025-11-07:14-01-14,2025-11-07:14-01-14,2025-11-07:14-01-06,187.68,149.77,123,688,7,st_actOFF,st_washNO
2025-11-07:14-01-16,2025-11-07:14-01-15,2025-11-07:14-01-07,188.071,144.67,114,737,7,st_actOFF,st_washNO
2025-11-07:14-01-18,2025-11-07:14-01-17,2025-11-07:14-01-09,186.473,151.045,85,681,13,st_actOFF,st_washNO
2025-11-07:14-01-20,2025-11-07:14-01-19,2025-11-07:14-01-11,187.595,145.435,88,690,8,st_actOFF,st_washNO
2025-11-07:14-01-22,2025-11-07:14-01-21,2025-11-07:14-01-13,188.054,149.447,116,698,17,st_actOFF,st_washNO
2025-11-07:14-01-24,2025-11-07:14-01-24,2025-11-07:14-01-16,187.612,144.517,113,702,8,st_actOFF,st_washNO
2025-11-07:14-01-26,2025-11-07:14-01-26,2025-11-07:14-01-18,185.215,152.337,134,718,7,st_actOFF,st_washNO
2025-11-07:14-01-28,2025-11-07:14-01-28,2025-11-07:14-01-20,187.629,149.923,94,739,11,st_actOFF,st_washNO
2025-11-07:14-01-30,2025-11-07:14-01-29,2025-11-07:14-01-21,187.612,175.236,125,726,11,st_actOFF,st_washNO
2025-11-07:14-01-32,2025-11-07:14-01-31,2025-11-07:14-01-23,186.014,139.213,86,697,6,st_actOFF,st_washNO
2025-11-07:14-01-34,2025-11-07:14-01-33,2025-11-07:14-01-25,187.629,150.314,98,723,7,st_actOFF,st_washNO
2025-11-07:14-01-36,2025-11-07:14-01-35,2025-11-07:14-01-27,188.037,149.447,92,679,41,st_actOFF,st_washNO
2025-11-07:14-01-38,2025-11-07:14-01-38,2025-11-07:14-01-30,187.986,149.991,97,687,11,st_actOFF,st_washNO
2025-11-07:14-01-40,2025-11-07:14-01-40,2025-11-07:14-01-32,185.232,152.745,93,687,10,st_actOFF,st_washNO
2025-11-07:14-01-42,2025-11-07:14-01-41,2025-11-07:14-01-33,186.082,135.473,84,671,8,st_actOFF,st_washNO
2025-11-07:14-01-44,2025-11-07:14-01-43,2025-11-07:14-01-35,186.541,147.22,104,693,9,st_actOFF,st_washNO
2025-11-07:14-01-46,2025-11-07:14-01-45,2025-11-07:14-01-37,188.071,149.872,93,677,15,st_actOFF,st_washNO
2025-11-07:14-01-48,2025-11-07:14-01-48,2025-11-07:14-01-40,188.394,146.319,114,679,10,st_actOFF,st_washNO
2025-11-07:14-01-50,2025-11-07:14-01-50,2025-11-07:14-01-42,186.099,143.089,111,701,14,st_actOFF,st_washNO
2025-11-07:14-01-53,2025-11-07:14-01-52,2025-11-07:14-01-44,186.456,146.37,100,679,102,st_actOFF,st_washNO
2025-11-07:14-01-55,2025-11-07:14-01-53,2025-11-07:14-01-45,187.612,146.965,103,690,9,st_actOFF,st_washNO
2025-11-07:14-01-57,2025-11-07:14-01-53,2025-11-07:14-01-45,187.612,146.965,103,690,467,st_actOFF,st_washNO
2025-11-07:14-01-59,2025-11-07:14-01-53,2025-11-07:14-01-45,187.289,150.229,103,3564,11,st_actOFF,st_washNO
2025-11-07:14-02-01,2025-11-07:14-02-00,2025-11-07:14-01-52,186.422,150.943,112,702,25,st_actOFF,st_washNO
2025-11-07:14-02-03,2025-11-07:14-02-02,2025-11-07:14-01-53,186.048,149.991,88,839,16,st_actOFF,st_washNO
2025-11-07:14-02-05,2025-11-07:14-02-04,2025-11-07:14-01-55,188.003,148.971,130,754,19,st_actOFF,st_washNO
2025-11-07:14-02-07,2025-11-07:14-02-07,2025-11-07:14-01-59,185.164,152.218,112,716,16,st_actOFF,st_washNO
2025-11-07:14-02-09,2025-11-07:14-02-09,2025-11-07:14-02-01,185.147,152.252,134,844,19,st_actOFF,st_washNO
2025-11-07:14-02-11,2025-11-07:14-02-11,2025-11-07:14-02-02,185.164,152.32,122,812,20,st_actOFF,st_washNO
2025-11-07:14-02-13,2025-11-07:14-02-13,2025-11-07:14-02-05,184.382,151.827,138,1124,38,st_actOFF,st_washNO
2025-11-07:14-02-15,2025-11-07:14-02-15,2025-11-07:14-02-07,104.958,46.019,173,1068,28,st_actOFF,st_washNO
2025-11-07:14-02-17,2025-11-07:14-02-17,2025-11-07:14-02-09,187.272,149.362,172,849,30,st_actOFF,st_washNO
2025-11-07:14-02-19,2025-11-07:14-02-19,2025-11-07:14-02-10,107.593,43.027,147,811,38,st_actOFF,st_washNO
2025-11-07:14-02-21,2025-11-07:14-02-21,2025-11-07:14-02-12,188.037,149.94,88,677,25,st_actOFF,st_washNO
2025-11-07:14-02-23,2025-11-07:14-02-22,2025-11-07:14-02-14,184.79,152.711,161,928,38,st_actOFF,st_washNO
2025-11-07:14-02-25,2025-11-07:14-02-24,2025-11-07:14-02-16,184.331,152.83,121,918,31,st_actOFF,st_washNO
2025-11-07:14-02-27,2025-11-07:14-02-26,2025-11-07:14-02-18,187.663,149.396,170,805,16,st_actOFF,st_washNO
2025-11-07:14-02-30,2025-11-07:14-02-28,2025-11-07:14-02-20,104.584,46.801,172,812,28,st_actOFF,st_washNO
2025-11-07:14-02-32,2025-11-07:14-02-30,2025-11-07:14-02-22,186.099,152.218,167,807,37,st_actOFF,st_washNO
2025-11-07:14-02-34,2025-11-07:14-02-34,2025-11-07:14-02-25,184.773,152.269,177,780,28,st_actOFF,st_washNO
2025-11-07:14-02-36,2025-11-07:14-02-35,2025-11-07:14-02-27,185.589,151.47,149,843,32,st_actOFF,st_washNO
2025-11-07:14-02-38,2025-11-07:14-02-37,2025-11-07:14-02-29,104.584,47.209,165,783,20,st_actOFF,st_washNO
2025-11-07:14-02-40,2025-11-07:14-02-39,2025-11-07:14-02-31,107.627,43.435,170,799,31,st_actOFF,st_washNO
2025-11-07:14-02-42,2025-11-07:14-02-41,2025-11-07:14-02-33,184.773,153.68,150,763,30,st_actOFF,st_washNO
2025-11-07:14-02-44,2025-11-07:14-02-43,2025-11-07:14-02-34,186.014,151.096,134,956,29,st_actOFF,st_washNO
2025-11-07:14-02-46,2025-11-07:14-02-45,2025-11-07:14-02-36,185.657,151.47,144,776,33,st_actOFF,st_washNO
2025-11-07:14-02-48,2025-11-07:14-02-46,2025-11-07:14-02-38,105.825,46.597,120,749,29,st_actOFF,st_washNO
2025-11-07:14-02-50,2025-11-07:14-02-48,2025-11-07:14-02-40,185.232,152.711,176,767,40,st_actOFF,st_washNO
2025-11-07:14-02-52,2025-11-07:14-02-52,2025-11-07:14-02-44,187.952,149.583,153,853,16,st_actOFF,st_washNO
2025-11-07:14-02-54,2025-11-07:14-02-54,2025-11-07:14-02-45,107.168,45.628,171,806,30,st_actOFF,st_washNO
2025-11-07:14-02-56,2025-11-07:14-02-56,2025-11-07:14-02-47,185.555,151.096,169,818,14,st_actOFF,st_washNO
2025-11-07:14-02-58,2025-11-07:14-02-58,2025-11-07:14-02-49,185.657,152.269,155,905,31,st_actOFF,st_washNO
2025-11-07:14-03-00,2025-11-07:14-03-00,2025-11-07:14-02-51,106.709,45.22,178,1137,53,st_actOFF,st_washNO
2025-11-07:14-03-02,2025-11-07:14-03-02,2025-11-07:14-02-54,185.589,151.912,171,1218,29,st_actOFF,st_washNO
2025-11-07:14-03-04,2025-11-07:14-03-04,2025-11-07:14-02-55,187.952,149.583,159,774,31,st_actOFF,st_washNO
2025-11-07:14-03-06,2025-11-07:14-03-06,2025-11-07:14-02-57,103.768,46.801,176,845,25,st_actOFF,st_washNO
2025-11-07:14-03-08,2025-11-07:14-03-07,2025-11-07:14-02-59,184.875,146.54,151,821,19,st_actOFF,st_washNO
2025-11-07:14-03-10,2025-11-07:14-03-09,2025-11-07:14-03-01,185.691,152.32,158,808,24,st_actOFF,st_washNO
2025-11-07:14-03-12,2025-11-07:14-03-11,2025-11-07:14-03-03,184.79,152.388,167,817,30,st_actOFF,st_washNO
2025-11-07:14-03-14,2025-11-07:14-03-13,2025-11-07:14-03-05,111.044,42.177,164,803,41,st_actOFF,st_washNO
2025-11-07:14-03-16,2025-11-07:14-03-16,2025-11-07:14-03-06,103.343,48.178,822,1523,14,st_actOFF,st_washNO
2025-11-07:14-03-18,2025-11-07:14-03-18,2025-11-07:14-03-09,105.91,46.019,806,1523,22,st_actOFF,st_washNO
2025-11-07:14-03-20,2025-11-07:14-03-20,2025-11-07:14-03-12,104.244,48.178,110,1529,9,st_actOFF,st_washNO
2025-11-07:14-03-22,2025-11-07:14-03-22,2025-11-07:14-03-13,104.584,47.787,117,808,14,st_actOFF,st_washNO
2025-11-07:14-03-25,2025-11-07:14-03-22,2025-11-07:14-03-13,188.054,148.852,117,922,171,st_actOFF,st_washNO
2025-11-07:14-03-27,2025-11-07:14-03-25,2025-11-07:14-03-15,185.674,151.895,966,1618,508,st_actOFF,st_washNO
2025-11-07:14-03-29,2025-11-07:14-03-29,2025-11-07:14-03-21,184.875,153.102,152,1637,42,st_actOFF,st_washNO
2025-11-07:14-03-31,2025-11-07:14-03-31,2025-11-07:14-03-23,184.875,152.643,94,900,18,st_actOFF,st_washNO
2025-11-07:14-03-33,2025-11-07:14-03-33,2025-11-07:14-03-24,153.884,182.104,79,676,29,st_actOFF,st_washNO
2025-11-07:14-03-35,2025-11-07:14-03-35,2025-11-07:14-03-26,105.043,46.019,94,707,14,st_actOFF,st_washNO
2025-11-07:14-03-37,2025-11-07:14-03-36,2025-11-07:14-03-28,188.054,149.056,158,801,30,st_actOFF,st_washNO
2025-11-07:14-03-39,2025-11-07:14-03-38,2025-11-07:14-03-30,185.623,151.912,83,918,20,st_actOFF,st_washNO
2025-11-07:14-03-41,2025-11-07:14-03-40,2025-11-07:14-03-32,106.284,44.829,126,807,60,st_actOFF,st_washNO
2025-11-07:14-03-43,2025-11-07:14-03-42,2025-11-07:14-03-34,187.646,150.365,111,808,40,st_actOFF,st_washNO
2025-11-07:14-03-45,2025-11-07:14-03-44,2025-11-07:14-03-35,187.629,149.43,119,758,21,st_actOFF,st_washNO
2025-11-07:14-03-47,2025-11-07:14-03-47,2025-11-07:14-03-39,105.009,47.804,120,750,34,st_actOFF,st_washNO
2025-11-07:14-03-49,2025-11-07:14-03-49,2025-11-07:14-03-41,105.026,47.804,126,795,17,st_actOFF,st_washNO
2025-11-07:14-03-52,2025-11-07:14-03-51,2025-11-07:14-03-43,188.071,149.957,158,758,25,st_actOFF,st_washNO
2025-11-07:14-03-54,2025-11-07:14-03-53,2025-11-07:14-03-45,188.054,149.94,172,859,28,st_actOFF,st_washNO
2025-11-07:14-03-56,2025-11-07:14-03-55,2025-11-07:14-03-47,188.071,149.566,177,1024,31,st_actOFF,st_washNO
2025-11-07:14-03-58,2025-11-07:14-03-57,2025-11-07:14-03-49,185.266,152.286,159,778,33,st_actOFF,st_washNO
2025-11-07:14-04-00,2025-11-07:14-03-59,2025-11-07:14-03-50,185.215,151.827,173,835,44,st_actOFF,st_washNO
2025-11-07:14-04-02,2025-11-07:14-04-01,2025-11-07:14-03-52,187.697,149.464,131,745,27,st_actOFF,st_washNO
2025-11-07:14-04-04,2025-11-07:14-04-03,2025-11-07:14-03-55,185.164,150.331,126,868,19,st_actOFF,st_washNO
2025-11-07:14-04-06,2025-11-07:14-04-03,2025-11-07:14-03-55,186.473,151.079,126,868,193,st_actOFF,st_washNO
2025-11-07:14-04-08,2025-11-07:14-04-06,2025-11-07:14-03-56,186.473,151.079,1617,2549,34,st_actOFF,st_washNO
2025-11-07:14-04-10,2025-11-07:14-04-09,2025-11-07:14-04-00,185.215,153.136,794,1426,59,st_actOFF,st_washNO
2025-11-07:14-04-12,2025-11-07:14-04-11,2025-11-07:14-04-02,107.695,44.217,611,1310,9,st_actOFF,st_washNO
2025-11-07:14-04-14,2025-11-07:14-04-13,2025-11-07:14-04-05,107.627,43.452,163,766,30,st_actOFF,st_washNO
2025-11-07:14-04-16,2025-11-07:14-04-15,2025-11-07:14-04-07,184.858,152.286,171,827,13,st_actOFF,st_washNO
2025-11-07:14-04-18,2025-11-07:14-04-17,2025-11-07:14-04-09,186.082,151.929,107,782,25,st_actOFF,st_washNO
