timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-20:18-43-54,2025-11-20:18-43-54,2025-11-20:18-43-40,134.878,46.529,121,724,7,st_actOFF,st_washNO
2025-11-20:18-43-56,2025-11-20:18-43-55,2025-11-20:18-43-41,135.337,49.861,138,756,6,st_actOFF,st_washNO
2025-11-20:18-43-58,2025-11-20:18-43-57,2025-11-20:18-43-43,135.286,45.747,136,713,18,st_actOFF,st_washNO
2025-11-20:18-44-00,2025-11-20:18-43-59,2025-11-20:18-43-45,135.337,46.155,123,759,16,st_actOFF,st_washNO
2025-11-20:18-44-02,2025-11-20:18-44-01,2025-11-20:18-43-47,144.738,140.505,109,764,8,st_actOFF,st_washNO
2025-11-20:18-44-04,2025-11-20:18-44-02,2025-11-20:18-43-48,134.878,49.861,140,717,25,st_actOFF,st_washNO
2025-11-20:18-44-06,2025-11-20:18-44-06,2025-11-20:18-43-52,135.303,46.92,119,721,15,st_actOFF,st_washNO
2025-11-20:18-44-08,2025-11-20:18-44-08,2025-11-20:18-43-54,135.269,45.339,123,703,6,st_actOFF,st_washNO
2025-11-20:18-44-10,2025-11-20:18-44-09,2025-11-20:18-43-55,134.912,46.138,87,649,11,st_actOFF,st_washNO
2025-11-20:18-44-12,2025-11-20:18-44-11,2025-11-20:18-43-57,134.895,61.268,133,772,6,st_actOFF,st_washNO
2025-11-20:18-44-14,2025-11-20:18-44-13,2025-11-20:18-43-59,135.354,44.761,92,710,17,st_actOFF,st_washNO
2025-11-20:18-44-16,2025-11-20:18-44-15,2025-11-20:18-44-01,134.878,46.138,95,730,9,st_actOFF,st_washNO
2025-11-20:18-44-18,2025-11-20:18-44-18,2025-11-20:18-44-04,134.912,47.345,125,729,19,st_actOFF,st_washNO
2025-11-20:18-44-20,2025-11-20:18-44-20,2025-11-20:18-44-06,135.32,44.744,98,779,28,st_actOFF,st_washNO
2025-11-20:18-44-22,2025-11-20:18-44-22,2025-11-20:18-44-08,142.256,82.348,95,710,16,st_actOFF,st_washNO
2025-11-20:18-44-24,2025-11-20:18-44-24,2025-11-20:18-44-09,134.895,46.138,147,895,17,st_actOFF,st_washNO
2025-11-20:18-44-26,2025-11-20:18-44-25,2025-11-20:18-44-11,135.32,45.543,126,721,14,st_actOFF,st_washNO
2025-11-20:18-44-28,2025-11-20:18-44-27,2025-11-20:18-44-13,135.286,47.345,122,734,15,st_actOFF,st_washNO
2025-11-20:18-44-30,2025-11-20:18-44-29,2025-11-20:18-44-15,134.827,46.546,103,776,17,st_actOFF,st_washNO
2025-11-20:18-44-32,2025-11-20:18-44-31,2025-11-20:18-44-16,134.912,48.161,125,780,9,st_actOFF,st_washNO
2025-11-20:18-44-35,2025-11-20:18-44-34,2025-11-20:18-44-20,143.82,139.689,83,663,5,st_actOFF,st_washNO
2025-11-20:18-44-37,2025-11-20:18-44-36,2025-11-20:18-44-22,134.878,46.546,75,765,10,st_actOFF,st_washNO
2025-11-20:18-44-39,2025-11-20:18-44-38,2025-11-20:18-44-23,134.878,46.954,82,654,8,st_actOFF,st_washNO
2025-11-20:18-44-41,2025-11-20:18-44-40,2025-11-20:18-44-25,134.895,45.152,126,707,19,st_actOFF,st_washNO
2025-11-20:18-44-43,2025-11-20:18-44-41,2025-11-20:18-44-27,134.878,45.152,112,700,15,st_actOFF,st_washNO
2025-11-20:18-44-45,2025-11-20:18-44-43,2025-11-20:18-44-28,135.694,46.138,157,732,7,st_actOFF,st_washNO
2025-11-20:18-44-47,2025-11-20:18-44-46,2025-11-20:18-44-32,134.878,46.92,142,700,15,st_actOFF,st_washNO
2025-11-20:18-44-49,2025-11-20:18-44-48,2025-11-20:18-44-34,135.337,45.73,149,728,16,st_actOFF,st_washNO
2025-11-20:18-44-51,2025-11-20:18-44-50,2025-11-20:18-44-36,134.895,46.937,140,720,16,st_actOFF,st_washNO
2025-11-20:18-44-53,2025-11-20:18-44-52,2025-11-20:18-44-37,135.337,46.155,145,984,11,st_actOFF,st_washNO
2025-11-20:18-44-55,2025-11-20:18-44-54,2025-11-20:18-44-39,135.337,44.353,96,667,21,st_actOFF,st_washNO
2025-11-20:18-44-57,2025-11-20:18-44-56,2025-11-20:18-44-41,134.912,46.546,109,776,17,st_actOFF,st_washNO
2025-11-20:18-44-59,2025-11-20:18-44-57,2025-11-20:18-44-43,134.895,49.861,145,725,19,st_actOFF,st_washNO
2025-11-20:18-45-01,2025-11-20:18-44-59,2025-11-20:18-44-45,134.861,45.747,112,778,20,st_actOFF,st_washNO
2025-11-20:18-45-03,2025-11-20:18-45-03,2025-11-20:18-44-48,134.878,47.328,98,747,15,st_actOFF,st_washNO
2025-11-20:18-45-05,2025-11-20:18-45-04,2025-11-20:18-44-50,134.895,44.761,117,662,11,st_actOFF,st_washNO
2025-11-20:18-45-07,2025-11-20:18-45-06,2025-11-20:18-44-52,135.235,45.356,112,710,19,st_actOFF,st_washNO
2025-11-20:18-45-09,2025-11-20:18-45-08,2025-11-20:18-44-53,134.878,46.546,137,780,16,st_actOFF,st_washNO
2025-11-20:18-45-11,2025-11-20:18-45-10,2025-11-20:18-44-55,134.453,46.155,146,1016,21,st_actOFF,st_washNO
2025-11-20:18-45-13,2025-11-20:18-45-12,2025-11-20:18-44-57,134.895,45.152,104,677,18,st_actOFF,st_washNO
2025-11-20:18-45-15,2025-11-20:18-45-13,2025-11-20:18-44-59,135.252,45.339,122,750,15,st_actOFF,st_washNO
2025-11-20:18-45-17,2025-11-20:18-45-15,2025-11-20:18-45-01,134.878,46.138,122,706,17,st_actOFF,st_washNO
2025-11-20:18-45-19,2025-11-20:18-45-19,2025-11-20:18-45-04,135.252,49.861,95,827,15,st_actOFF,st_washNO
2025-11-20:18-45-21,2025-11-20:18-45-21,2025-11-20:18-45-06,145.18,139.621,163,728,13,st_actOFF,st_washNO
2025-11-20:18-45-23,2025-11-20:18-45-22,2025-11-20:18-45-08,134.878,47.345,92,728,15,st_actOFF,st_washNO
2025-11-20:18-45-25,2025-11-20:18-45-24,2025-11-20:18-45-10,143.599,138.737,110,679,17,st_actOFF,st_washNO
2025-11-20:18-45-27,2025-11-20:18-45-26,2025-11-20:18-45-11,134.861,45.73,150,780,18,st_actOFF,st_washNO
2025-11-20:18-45-29,2025-11-20:18-45-28,2025-11-20:18-45-13,134.895,46.92,120,696,4,st_actOFF,st_washNO
2025-11-20:18-45-31,2025-11-20:18-45-31,2025-11-20:18-45-16,135.711,56.746,95,712,5,st_actOFF,st_washNO
2025-11-20:18-45-33,2025-11-20:18-45-33,2025-11-20:18-45-18,134.895,46.546,84,660,18,st_actOFF,st_washNO
2025-11-20:18-45-35,2025-11-20:18-45-34,2025-11-20:18-45-20,134.878,45.152,147,793,9,st_actOFF,st_washNO
2025-11-20:18-45-37,2025-11-20:18-45-36,2025-11-20:18-45-21,134.895,46.138,111,749,14,st_actOFF,st_washNO
2025-11-20:18-45-39,2025-11-20:18-45-38,2025-11-20:18-45-23,135.711,44.37,112,686,24,st_actOFF,st_washNO
2025-11-20:18-45-41,2025-11-20:18-45-40,2025-11-20:18-45-25,134.878,47.328,142,712,9,st_actOFF,st_washNO
2025-11-20:18-45-43,2025-11-20:18-45-42,2025-11-20:18-45-27,134.861,45.152,104,809,14,st_actOFF,st_washNO
2025-11-20:18-45-45,2025-11-20:18-45-45,2025-11-20:18-45-30,135.711,46.546,122,650,16,st_actOFF,st_washNO
2025-11-20:18-45-47,2025-11-20:18-45-47,2025-11-20:18-45-32,134.861,58.225,84,648,5,st_actOFF,st_washNO
2025-11-20:18-45-49,2025-11-20:18-45-48,2025-11-20:18-45-34,134.419,49.844,154,831,12,st_actOFF,st_washNO
2025-11-20:18-45-51,2025-11-20:18-45-50,2025-11-20:18-45-36,135.303,46.529,135,814,18,st_actOFF,st_washNO
2025-11-20:18-45-53,2025-11-20:18-45-52,2025-11-20:18-45-37,135.337,46.563,122,767,15,st_actOFF,st_washNO
2025-11-20:18-45-55,2025-11-20:18-45-54,2025-11-20:18-45-39,135.252,45.747,115,848,9,st_actOFF,st_washNO
2025-11-20:18-45-57,2025-11-20:18-45-56,2025-11-20:18-45-41,135.269,47.328,131,708,15,st_actOFF,st_washNO
2025-11-20:18-45-59,2025-11-20:18-45-58,2025-11-20:18-45-43,135.303,46.138,112,851,81,st_actOFF,st_washNO
2025-11-20:18-46-01,2025-11-20:18-46-01,2025-11-20:18-45-46,135.677,46.138,135,760,15,st_actOFF,st_washNO
2025-11-20:18-46-04,2025-11-20:18-46-03,2025-11-20:18-45-48,134.861,46.138,135,774,18,st_actOFF,st_washNO
2025-11-20:18-46-06,2025-11-20:18-46-05,2025-11-20:18-45-50,135.252,46.138,158,797,17,st_actOFF,st_washNO
2025-11-20:18-46-08,2025-11-20:18-46-07,2025-11-20:18-45-52,135.252,45.747,126,775,18,st_actOFF,st_washNO
2025-11-20:18-46-10,2025-11-20:18-46-09,2025-11-20:18-45-54,134.861,46.546,123,971,13,st_actOFF,st_washNO
2025-11-20:18-46-12,2025-11-20:18-46-11,2025-11-20:18-45-56,134.878,46.121,136,779,9,st_actOFF,st_washNO
2025-11-20:18-46-14,2025-11-20:18-46-12,2025-11-20:18-45-58,135.269,44.761,140,755,18,st_actOFF,st_washNO
2025-11-20:18-46-16,2025-11-20:18-46-14,2025-11-20:18-45-59,134.827,45.73,146,908,26,st_actOFF,st_washNO
2025-11-20:18-46-18,2025-11-20:18-46-16,2025-11-20:18-46-01,134.844,49.538,136,724,33,st_actOFF,st_washNO
2025-11-20:18-46-20,2025-11-20:18-46-19,2025-11-20:18-46-05,135.252,46.546,75,695,5,st_actOFF,st_washNO
2025-11-20:18-46-22,2025-11-20:18-46-21,2025-11-20:18-46-06,134.878,44.744,129,656,17,st_actOFF,st_washNO
2025-11-20:18-46-24,2025-11-20:18-46-21,2025-11-20:18-46-06,135.252,46.563,129,750,142,st_actOFF,st_washNO
2025-11-20:18-46-26,2025-11-20:18-46-26,2025-11-20:18-46-11,143.191,139.23,88,1662,20,st_actOFF,st_washNO
2025-11-20:18-46-28,2025-11-20:18-46-28,2025-11-20:18-46-13,134.878,45.118,104,767,15,st_actOFF,st_washNO
2025-11-20:18-46-30,2025-11-20:18-46-29,2025-11-20:18-46-15,135.252,46.121,115,700,12,st_actOFF,st_washNO
2025-11-20:18-46-32,2025-11-20:18-46-31,2025-11-20:18-46-16,135.694,44.931,162,851,20,st_actOFF,st_washNO
2025-11-20:18-46-34,2025-11-20:18-46-33,2025-11-20:18-46-18,135.252,46.138,124,804,19,st_actOFF,st_washNO
2025-11-20:18-46-36,2025-11-20:18-46-35,2025-11-20:18-46-20,134.861,46.546,99,811,20,st_actOFF,st_washNO
2025-11-20:18-46-38,2025-11-20:18-46-37,2025-11-20:18-46-22,135.66,46.138,148,731,21,st_actOFF,st_washNO
2025-11-20:18-46-40,2025-11-20:18-46-39,2025-11-20:18-46-24,135.269,45.73,150,777,22,st_actOFF,st_washNO
2025-11-20:18-46-42,2025-11-20:18-46-42,2025-11-20:18-46-27,135.677,45.339,102,814,9,st_actOFF,st_washNO
2025-11-20:18-46-44,2025-11-20:18-46-44,2025-11-20:18-46-29,135.252,45.339,159,697,24,st_actOFF,st_washNO
2025-11-20:18-46-46,2025-11-20:18-46-46,2025-11-20:18-46-31,134.861,46.92,120,805,18,st_actOFF,st_washNO
2025-11-20:18-46-48,2025-11-20:18-46-47,2025-11-20:18-46-33,135.252,45.322,146,817,21,st_actOFF,st_washNO
2025-11-20:18-46-50,2025-11-20:18-46-49,2025-11-20:18-46-34,135.252,45.339,149,809,22,st_actOFF,st_washNO
2025-11-20:18-46-52,2025-11-20:18-46-51,2025-11-20:18-46-36,134.895,46.512,155,817,15,st_actOFF,st_washNO
2025-11-20:18-46-54,2025-11-20:18-46-53,2025-11-20:18-46-38,134.878,45.73,89,771,7,st_actOFF,st_washNO
2025-11-20:18-46-56,2025-11-20:18-46-55,2025-11-20:18-46-40,134.827,45.339,157,818,25,st_actOFF,st_washNO
2025-11-20:18-46-58,2025-11-20:18-46-57,2025-11-20:18-46-42,135.252,46.512,84,670,24,st_actOFF,st_washNO
2025-11-20:18-47-00,2025-11-20:18-47-00,2025-11-20:18-46-45,134.81,46.121,150,814,31,st_actOFF,st_washNO
2025-11-20:18-47-02,2025-11-20:18-47-02,2025-11-20:18-46-47,134.793,45.339,152,727,24,st_actOFF,st_washNO
2025-11-20:18-47-04,2025-11-20:18-47-04,2025-11-20:18-46-49,135.252,46.937,150,897,19,st_actOFF,st_washNO
2025-11-20:18-47-06,2025-11-20:18-47-06,2025-11-20:18-46-51,135.269,46.138,125,701,19,st_actOFF,st_washNO
2025-11-20:18-47-08,2025-11-20:18-47-07,2025-11-20:18-46-53,134.81,46.937,161,735,14,st_actOFF,st_washNO
2025-11-20:18-47-10,2025-11-20:18-47-09,2025-11-20:18-46-54,135.252,46.92,157,742,16,st_actOFF,st_washNO
2025-11-20:18-47-13,2025-11-20:18-47-11,2025-11-20:18-46-56,135.235,46.512,120,687,8,st_actOFF,st_washNO
2025-11-20:18-47-15,2025-11-20:18-47-13,2025-11-20:18-46-58,134.81,47.328,140,730,19,st_actOFF,st_washNO
2025-11-20:18-47-17,2025-11-20:18-47-16,2025-11-20:18-47-01,134.878,45.135,143,814,20,st_actOFF,st_washNO
2025-11-20:18-47-19,2025-11-20:18-47-18,2025-11-20:18-47-03,135.235,45.152,112,726,21,st_actOFF,st_washNO
2025-11-20:18-47-21,2025-11-20:18-47-20,2025-11-20:18-47-05,134.844,45.135,143,845,18,st_actOFF,st_washNO
2025-11-20:18-47-23,2025-11-20:18-47-22,2025-11-20:18-47-07,135.235,46.937,159,744,21,st_actOFF,st_washNO
2025-11-20:18-47-25,2025-11-20:18-47-23,2025-11-20:18-47-09,134.793,45.73,152,779,16,st_actOFF,st_washNO
2025-11-20:18-47-27,2025-11-20:18-47-25,2025-11-20:18-47-10,134.878,44.761,165,740,19,st_actOFF,st_washNO
2025-11-20:18-47-29,2025-11-20:18-47-27,2025-11-20:18-47-12,144.143,79.458,150,765,122,st_actOFF,st_washNO
2025-11-20:18-47-31,2025-11-20:18-47-31,2025-11-20:18-47-17,135.167,46.138,145,817,18,st_actOFF,st_washNO
2025-11-20:18-47-33,2025-11-20:18-47-33,2025-11-20:18-47-18,134.776,49.13,144,813,15,st_actOFF,st_washNO
2025-11-20:18-47-35,2025-11-20:18-47-34,2025-11-20:18-47-20,134.793,46.937,128,802,14,st_actOFF,st_washNO
2025-11-20:18-47-37,2025-11-20:18-47-36,2025-11-20:18-47-22,135.252,44.744,113,730,10,st_actOFF,st_washNO
2025-11-20:18-47-39,2025-11-20:18-47-38,2025-11-20:18-47-24,135.218,46.529,156,725,17,st_actOFF,st_washNO
2025-11-20:18-47-41,2025-11-20:18-47-40,2025-11-20:18-47-25,144.007,139.587,145,722,20,st_actOFF,st_washNO
2025-11-20:18-47-43,2025-11-20:18-47-41,2025-11-20:18-47-27,135.235,45.747,140,897,13,st_actOFF,st_washNO
2025-11-20:18-47-45,2025-11-20:18-47-43,2025-11-20:18-47-29,134.793,46.138,124,709,89,st_actOFF,st_washNO
2025-11-20:18-47-47,2025-11-20:18-47-47,2025-11-20:18-47-33,134.844,49.844,146,744,26,st_actOFF,st_washNO
2025-11-20:18-47-49,2025-11-20:18-47-49,2025-11-20:18-47-35,135.286,46.529,154,790,10,st_actOFF,st_washNO
2025-11-20:18-47-51,2025-11-20:18-47-51,2025-11-20:18-47-36,135.235,45.73,152,883,15,st_actOFF,st_washNO
2025-11-20:18-47-53,2025-11-20:18-47-52,2025-11-20:18-47-38,135.218,45.339,160,783,14,st_actOFF,st_washNO
2025-11-20:18-47-55,2025-11-20:18-47-54,2025-11-20:18-47-40,135.252,46.512,138,713,8,st_actOFF,st_washNO
2025-11-20:18-47-57,2025-11-20:18-47-56,2025-11-20:18-47-42,134.81,46.937,146,721,19,st_actOFF,st_washNO
2025-11-20:18-47-59,2025-11-20:18-47-58,2025-11-20:18-47-44,135.218,46.512,132,710,18,st_actOFF,st_washNO
2025-11-20:18-48-01,2025-11-20:18-47-59,2025-11-20:18-47-45,134.878,45.118,131,799,77,st_actOFF,st_washNO
2025-11-20:18-48-03,2025-11-20:18-48-03,2025-11-20:18-47-49,135.269,46.92,141,805,17,st_actOFF,st_washNO
2025-11-20:18-48-05,2025-11-20:18-48-05,2025-11-20:18-47-51,134.725,45.339,104,829,15,st_actOFF,st_washNO
2025-11-20:18-48-07,2025-11-20:18-48-07,2025-11-20:18-47-53,135.66,45.73,114,815,17,st_actOFF,st_washNO
2025-11-20:18-48-09,2025-11-20:18-48-09,2025-11-20:18-47-54,134.402,45.747,142,714,13,st_actOFF,st_washNO
2025-11-20:18-48-11,2025-11-20:18-48-10,2025-11-20:18-47-56,135.218,45.356,136,809,11,st_actOFF,st_washNO
2025-11-20:18-48-13,2025-11-20:18-48-12,2025-11-20:18-47-58,134.81,46.546,125,828,17,st_actOFF,st_washNO
2025-11-20:18-48-15,2025-11-20:18-48-14,2025-11-20:18-48-00,135.66,43.962,158,819,19,st_actOFF,st_washNO
2025-11-20:18-48-18,2025-11-20:18-48-16,2025-11-20:18-48-02,134.793,45.73,139,779,17,st_actOFF,st_washNO
2025-11-20:18-48-20,2025-11-20:18-48-18,2025-11-20:18-48-04,134.861,45.169,145,821,66,st_actOFF,st_washNO
2025-11-20:18-48-22,2025-11-20:18-48-21,2025-11-20:18-48-07,135.235,46.546,117,739,18,st_actOFF,st_washNO
2025-11-20:18-48-24,2025-11-20:18-48-23,2025-11-20:18-48-09,135.269,45.73,120,693,17,st_actOFF,st_washNO
2025-11-20:18-48-26,2025-11-20:18-48-25,2025-11-20:18-48-11,135.218,45.339,151,781,19,st_actOFF,st_washNO
2025-11-20:18-48-28,2025-11-20:18-48-27,2025-11-20:18-48-13,134.81,47.345,132,704,19,st_actOFF,st_washNO
2025-11-20:18-48-30,2025-11-20:18-48-29,2025-11-20:18-48-14,71.842,106.097,148,808,17,st_actOFF,st_washNO
2025-11-20:18-48-32,2025-11-20:18-48-30,2025-11-20:18-48-16,135.218,44.744,145,808,13,st_actOFF,st_washNO
2025-11-20:18-48-34,2025-11-20:18-48-32,2025-11-20:18-48-18,134.725,45.339,147,726,15,st_actOFF,st_washNO
2025-11-20:18-48-36,2025-11-20:18-48-34,2025-11-20:18-48-19,135.218,45.339,143,738,85,st_actOFF,st_washNO
2025-11-20:18-48-38,2025-11-20:18-48-38,2025-11-20:18-48-23,135.235,45.526,155,830,18,st_actOFF,st_washNO
2025-11-20:18-48-40,2025-11-20:18-48-39,2025-11-20:18-48-25,134.861,44.744,152,839,14,st_actOFF,st_washNO
2025-11-20:18-48-42,2025-11-20:18-48-41,2025-11-20:18-48-27,134.861,46.937,138,767,6,st_actOFF,st_washNO
2025-11-20:18-48-44,2025-11-20:18-48-44,2025-11-20:18-48-28,135.218,46.92,640,767,16,st_actOFF,st_washNO
2025-11-20:18-48-46,2025-11-20:18-48-45,2025-11-20:18-48-31,134.793,58.514,112,682,18,st_actOFF,st_washNO
2025-11-20:18-48-48,2025-11-20:18-48-47,2025-11-20:18-48-32,134.844,45.526,118,801,26,st_actOFF,st_washNO
2025-11-20:18-48-50,2025-11-20:18-48-49,2025-11-20:18-48-34,134.81,44.744,132,701,17,st_actOFF,st_washNO
2025-11-20:18-48-52,2025-11-20:18-48-51,2025-11-20:18-48-36,134.776,44.744,130,702,17,st_actOFF,st_washNO
2025-11-20:18-48-54,2025-11-20:18-48-52,2025-11-20:18-48-38,134.334,47.328,154,730,103,st_actOFF,st_washNO
2025-11-20:18-48-56,2025-11-20:18-48-56,2025-11-20:18-48-41,135.235,44.37,126,806,19,st_actOFF,st_washNO
2025-11-20:18-48-58,2025-11-20:18-48-58,2025-11-20:18-48-43,134.793,56.644,175,786,15,st_actOFF,st_washNO
2025-11-20:18-49-00,2025-11-20:18-49-00,2025-11-20:18-48-45,134.793,45.152,136,707,15,st_actOFF,st_washNO
2025-11-20:18-49-02,2025-11-20:18-49-01,2025-11-20:18-48-47,134.827,46.546,146,791,19,st_actOFF,st_washNO
2025-11-20:18-49-04,2025-11-20:18-49-03,2025-11-20:18-48-49,134.81,45.169,146,856,18,st_actOFF,st_washNO
2025-11-20:18-49-06,2025-11-20:18-49-05,2025-11-20:18-48-50,142.511,81.447,146,714,11,st_actOFF,st_washNO
2025-11-20:18-49-08,2025-11-20:18-49-07,2025-11-20:18-48-52,135.269,49.861,141,792,15,st_actOFF,st_washNO
2025-11-20:18-49-10,2025-11-20:18-49-09,2025-11-20:18-48-54,134.81,47.736,155,837,15,st_actOFF,st_washNO
2025-11-20:18-49-12,2025-11-20:18-49-12,2025-11-20:18-48-58,134.793,46.954,127,818,18,st_actOFF,st_washNO
2025-11-20:18-49-14,2025-11-20:18-49-14,2025-11-20:18-49-00,134.844,46.937,133,825,17,st_actOFF,st_washNO
2025-11-20:18-49-16,2025-11-20:18-49-16,2025-11-20:18-49-02,143.854,140.012,167,917,9,st_actOFF,st_washNO
2025-11-20:18-49-18,2025-11-20:18-49-18,2025-11-20:18-49-03,154.615,139.162,148,838,19,st_actOFF,st_washNO
2025-11-20:18-49-20,2025-11-20:18-49-20,2025-11-20:18-49-05,135.235,49.861,157,731,14,st_actOFF,st_washNO
2025-11-20:18-49-22,2025-11-20:18-49-22,2025-11-20:18-49-07,134.793,46.121,133,847,18,st_actOFF,st_washNO
2025-11-20:18-49-24,2025-11-20:18-49-24,2025-11-20:18-49-09,135.201,44.336,152,882,26,st_actOFF,st_washNO
2025-11-20:18-49-27,2025-11-20:18-49-26,2025-11-20:18-49-11,134.81,46.546,152,816,17,st_actOFF,st_washNO
2025-11-20:18-49-29,2025-11-20:18-49-27,2025-11-20:18-49-13,135.218,49.844,100,678,101,st_actOFF,st_washNO
2025-11-20:18-49-31,2025-11-20:18-49-29,2025-11-20:18-49-14,134.793,46.121,146,826,18,st_actOFF,st_washNO
2025-11-20:18-49-33,2025-11-20:18-49-31,2025-11-20:18-49-16,134.776,46.92,137,836,15,st_actOFF,st_washNO
2025-11-20:18-49-35,2025-11-20:18-49-33,2025-11-20:18-49-19,135.235,46.954,146,826,52,st_actOFF,st_washNO
2025-11-20:18-49-37,2025-11-20:18-49-37,2025-11-20:18-49-22,116.909,60.911,175,801,15,st_actOFF,st_washNO
2025-11-20:18-49-39,2025-11-20:18-49-37,2025-11-20:18-49-22,116.909,60.911,175,801,15,st_actOFF,st_washNO
2025-11-20:18-49-41,2025-11-20:18-49-37,2025-11-20:18-49-22,116.909,60.911,175,801,16,st_actOFF,st_washNO
2025-11-20:18-49-43,2025-11-20:18-49-41,2025-11-20:18-49-27,134.725,47.328,131,1127,17,st_actOFF,st_washNO
2025-11-20:18-49-45,2025-11-20:18-49-43,2025-11-20:18-49-29,135.201,44.744,159,1209,15,st_actOFF,st_washNO
2025-11-20:18-49-47,2025-11-20:18-49-46,2025-11-20:18-49-31,134.725,47.345,159,821,20,st_actOFF,st_washNO
2025-11-20:18-49-49,2025-11-20:18-49-47,2025-11-20:18-49-33,158.763,139.604,148,807,15,st_actOFF,st_washNO
2025-11-20:18-49-51,2025-11-20:18-49-49,2025-11-20:18-49-35,145.231,139.128,153,816,12,st_actOFF,st_washNO
2025-11-20:18-49-53,2025-11-20:18-49-53,2025-11-20:18-49-39,135.252,44.761,107,699,18,st_actOFF,st_washNO
2025-11-20:18-49-55,2025-11-20:18-49-55,2025-11-20:18-49-40,134.776,44.744,133,720,14,st_actOFF,st_washNO
2025-11-20:18-49-57,2025-11-20:18-49-56,2025-11-20:18-49-42,135.643,46.155,179,703,20,st_actOFF,st_washNO
2025-11-20:18-49-59,2025-11-20:18-49-58,2025-11-20:18-49-44,134.759,45.339,132,824,20,st_actOFF,st_washNO
2025-11-20:18-50-01,2025-11-20:18-50-00,2025-11-20:18-49-46,134.793,46.138,135,793,17,st_actOFF,st_washNO
2025-11-20:18-50-03,2025-11-20:18-50-02,2025-11-20:18-49-48,135.218,46.121,158,761,31,st_actOFF,st_washNO
2025-11-20:18-50-05,2025-11-20:18-50-04,2025-11-20:18-49-49,134.3,46.92,164,746,21,st_actOFF,st_washNO
2025-11-20:18-50-07,2025-11-20:18-50-06,2025-11-20:18-49-51,134.776,45.322,143,1035,16,st_actOFF,st_washNO
2025-11-20:18-50-09,2025-11-20:18-50-08,2025-11-20:18-49-53,134.776,46.92,162,745,19,st_actOFF,st_washNO
2025-11-20:18-50-11,2025-11-20:18-50-09,2025-11-20:18-49-55,143.922,138.703,163,849,32,st_actOFF,st_washNO
2025-11-20:18-50-13,2025-11-20:18-50-13,2025-11-20:18-49-59,134.793,46.546,168,823,24,st_actOFF,st_washNO
2025-11-20:18-50-15,2025-11-20:18-50-15,2025-11-20:18-50-01,135.218,44.744,159,905,24,st_actOFF,st_washNO
2025-11-20:18-50-17,2025-11-20:18-50-17,2025-11-20:18-50-03,135.218,44.336,109,811,17,st_actOFF,st_washNO
2025-11-20:18-50-19,2025-11-20:18-50-19,2025-11-20:18-50-04,135.218,46.954,143,828,18,st_actOFF,st_washNO
2025-11-20:18-50-21,2025-11-20:18-50-20,2025-11-20:18-50-06,135.235,44.744,146,784,10,st_actOFF,st_washNO
2025-11-20:18-50-23,2025-11-20:18-50-22,2025-11-20:18-50-08,135.235,44.744,153,848,19,st_actOFF,st_washNO
2025-11-20:18-50-25,2025-11-20:18-50-25,2025-11-20:18-40-31,15,10,135,736,10,st_actON,st_washYES
2025-11-20:18-50-27,2025-11-20:18-50-26,2025-11-20:18-50-12,134.81,44.744,165,759,18,st_actOFF,st_washNO
2025-11-20:18-50-29,2025-11-20:18-50-29,2025-11-20:18-50-15,135.235,44.761,136,652,21,st_actOFF,st_washNO
2025-11-20:18-50-31,2025-11-20:18-50-31,2025-11-20:18-50-17,135.218,44.744,136,812,8,st_actOFF,st_washNO
2025-11-20:18-50-33,2025-11-20:18-50-31,2025-11-20:18-50-17,135.218,44.744,136,762,3,st_actOFF,st_washNO
2025-11-20:18-50-36,2025-11-20:18-50-31,2025-11-20:18-50-17,134.725,46.529,136,762,272,st_actOFF,st_washNO
2025-11-20:18-50-38,2025-11-20:18-50-38,2025-11-20:18-50-23,135.116,46.92,133,3414,9,st_actOFF,st_washNO
2025-11-20:18-50-40,2025-11-20:18-50-39,2025-11-20:18-50-25,134.266,45.543,135,806,18,st_actOFF,st_washNO
2025-11-20:18-50-42,2025-11-20:18-50-41,2025-11-20:18-50-27,134.81,46.546,146,729,21,st_actOFF,st_washNO
2025-11-20:18-50-44,2025-11-20:18-50-43,2025-11-20:18-50-28,134.793,44.761,163,732,22,st_actOFF,st_washNO
2025-11-20:18-50-46,2025-11-20:18-50-45,2025-11-20:18-50-30,147.203,140.012,128,793,20,st_actOFF,st_washNO
2025-11-20:18-50-48,2025-11-20:18-50-47,2025-11-20:18-50-32,134.334,45.118,158,756,20,st_actOFF,st_washNO
2025-11-20:18-50-50,2025-11-20:18-50-48,2025-11-20:18-50-34,134.81,45.152,153,791,12,st_actOFF,st_washNO
2025-11-20:18-50-52,2025-11-20:18-50-50,2025-11-20:18-50-36,134.793,45.526,118,699,55,st_actOFF,st_washNO
2025-11-20:18-50-54,2025-11-20:18-50-54,2025-11-20:18-50-39,135.235,45.543,136,722,16,st_actOFF,st_washNO
2025-11-20:18-50-56,2025-11-20:18-50-56,2025-11-20:18-50-41,134.351,46.138,160,754,9,st_actOFF,st_washNO
2025-11-20:18-50-58,2025-11-20:18-50-57,2025-11-20:18-50-43,134.793,45.543,121,704,6,st_actOFF,st_washNO
2025-11-20:18-51-00,2025-11-20:18-50-59,2025-11-20:18-50-45,134.81,49.878,157,850,8,st_actOFF,st_washNO
