timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2026-01-13:09-02-51,2026-01-13:09-02-49,2026-01-13:09-02-43,15.827,34.527,174,272,784,st_actOFF,st_washNO
2026-01-13:09-02-53,2026-01-13:09-02-52,2026-01-13:09-02-46,15.81,34.527,518,712,6,st_actOFF,st_washNO
2026-01-13:09-02-55,2026-01-13:09-02-54,2026-01-13:09-02-47,15.81,34.544,1547,1734,4,st_actOFF,st_washNO
2026-01-13:09-02-57,2026-01-13:09-02-56,2026-01-13:09-02-51,15.81,34.544,185,289,5,st_actOFF,st_washNO
2026-01-13:09-02-59,2026-01-13:09-02-58,2026-01-13:09-02-52,15.81,34.544,144,236,5,st_actOFF,st_washNO
2026-01-13:09-03-01,2026-01-13:09-03-01,2026-01-13:09-02-55,15.827,34.527,164,274,5,st_actOFF,st_washNO
2026-01-13:09-03-03,2026-01-13:09-03-02,2026-01-13:09-02-57,15.81,34.527,133,236,6,st_actOFF,st_washNO
2026-01-13:09-03-05,2026-01-13:09-03-04,2026-01-13:09-02-59,15.827,34.527,150,246,6,st_actOFF,st_washNO
2026-01-13:09-03-07,2026-01-13:09-03-06,2026-01-13:09-03-00,15.827,34.544,145,257,25,st_actOFF,st_washNO
2026-01-13:09-03-09,2026-01-13:09-03-09,2026-01-13:09-03-03,15.827,34.527,138,232,3,st_actOFF,st_washNO
2026-01-13:09-03-11,2026-01-13:09-03-10,2026-01-13:09-03-05,15.827,34.544,143,240,9,st_actOFF,st_washNO
2026-01-13:09-03-13,2026-01-13:09-03-12,2026-01-13:09-03-06,15.81,34.527,163,254,104,st_actOFF,st_washNO
2026-01-13:09-03-15,2026-01-13:09-03-15,2026-01-13:09-03-09,15.81,34.527,144,236,5,st_actOFF,st_washNO
2026-01-13:09-03-17,2026-01-13:09-03-16,2026-01-13:09-03-11,15.827,34.527,162,273,6,st_actOFF,st_washNO
2026-01-13:09-03-19,2026-01-13:09-03-18,2026-01-13:09-03-13,15.81,34.544,157,250,8,st_actOFF,st_washNO
2026-01-13:09-03-21,2026-01-13:09-03-20,2026-01-13:09-03-14,15.81,34.544,182,283,9,st_actOFF,st_washNO
2026-01-13:09-03-23,2026-01-13:09-03-23,2026-01-13:09-03-17,15.81,34.527,164,259,5,st_actOFF,st_washNO
2026-01-13:09-03-25,2026-01-13:09-03-25,2026-01-13:09-03-19,15.827,34.527,165,260,7,st_actOFF,st_washNO
2026-01-13:09-03-27,2026-01-13:09-03-26,2026-01-13:09-03-21,15.827,34.544,193,290,4,st_actOFF,st_washNO
2026-01-13:09-03-29,2026-01-13:09-03-29,2026-01-13:09-03-23,16.15,34.017,140,281,6,st_actOFF,st_washNO
2026-01-13:09-03-31,2026-01-13:09-03-31,2026-01-13:09-03-25,16.133,34.527,168,278,10,st_actOFF,st_washNO
2026-01-13:09-03-33,2026-01-13:09-03-33,2026-01-13:09-03-27,16.133,34.544,158,263,5,st_actOFF,st_washNO
2026-01-13:09-03-35,2026-01-13:09-03-34,2026-01-13:09-03-28,16.133,34.544,165,277,10,st_actOFF,st_washNO
2026-01-13:09-03-37,2026-01-13:09-03-37,2026-01-13:09-03-31,16.15,34.544,162,263,8,st_actOFF,st_washNO
2026-01-13:09-03-39,2026-01-13:09-03-39,2026-01-13:09-03-33,16.133,34.544,180,286,15,st_actOFF,st_washNO
2026-01-13:09-03-41,2026-01-13:09-03-41,2026-01-13:09-03-35,16.133,34.544,142,233,6,st_actOFF,st_washNO
2026-01-13:09-03-43,2026-01-13:09-03-43,2026-01-13:09-03-37,16.15,34.544,174,272,11,st_actOFF,st_washNO
2026-01-13:09-03-45,2026-01-13:09-03-44,2026-01-13:09-03-38,29.155,33.252,174,269,24,st_actOFF,st_washNO
2026-01-13:09-03-47,2026-01-13:09-03-47,2026-01-13:09-03-41,29.121,33.235,162,256,18,st_actOFF,st_washNO
2026-01-13:09-03-49,2026-01-13:09-03-49,2026-01-13:09-03-43,29.172,33.252,226,330,16,st_actOFF,st_washNO
2026-01-13:09-03-51,2026-01-13:09-03-51,2026-01-13:09-03-45,29.138,33.235,179,274,6,st_actOFF,st_washNO
2026-01-13:09-03-53,2026-01-13:09-03-52,2026-01-13:09-03-47,29.155,33.252,155,253,93,st_actOFF,st_washNO
2026-01-13:09-03-55,2026-01-13:09-03-55,2026-01-13:09-03-49,29.121,33.235,176,274,17,st_actOFF,st_washNO
2026-01-13:09-03-57,2026-01-13:09-03-57,2026-01-13:09-03-51,29.155,33.235,171,267,12,st_actOFF,st_washNO
2026-01-13:09-03-59,2026-01-13:09-03-59,2026-01-13:09-03-53,29.121,33.235,158,260,17,st_actOFF,st_washNO
2026-01-13:09-04-01,2026-01-13:09-04-01,2026-01-13:09-03-55,29.155,33.235,182,287,11,st_actOFF,st_washNO
2026-01-13:09-04-03,2026-01-13:09-04-03,2026-01-13:09-03-57,30.464,33.252,191,297,8,st_actOFF,st_washNO
2026-01-13:09-04-06,2026-01-13:09-04-05,2026-01-13:09-03-59,30.464,33.252,174,270,18,st_actOFF,st_washNO
2026-01-13:09-04-08,2026-01-13:09-04-07,2026-01-13:09-04-01,30.464,33.252,164,268,16,st_actOFF,st_washNO
2026-01-13:09-04-10,2026-01-13:09-04-09,2026-01-13:09-04-03,29.138,33.252,181,280,15,st_actOFF,st_washNO
2026-01-13:09-04-12,2026-01-13:09-04-11,2026-01-13:09-04-05,29.138,33.252,173,271,6,st_actOFF,st_washNO
2026-01-13:09-04-14,2026-01-13:09-04-12,2026-01-13:09-04-06,30.447,33.252,146,239,106,st_actOFF,st_washNO
2026-01-13:09-04-16,2026-01-13:09-04-16,2026-01-13:09-04-10,29.138,33.252,144,244,6,st_actOFF,st_washNO
2026-01-13:09-04-18,2026-01-13:09-04-17,2026-01-13:09-04-11,29.138,33.252,131,223,6,st_actOFF,st_washNO
2026-01-13:09-04-20,2026-01-13:09-04-19,2026-01-13:09-04-13,30.43,33.235,133,236,45,st_actOFF,st_washNO
2026-01-13:09-04-22,2026-01-13:09-04-22,2026-01-13:09-04-16,30.447,33.762,169,267,5,st_actOFF,st_washNO
2026-01-13:09-04-24,2026-01-13:09-04-23,2026-01-13:09-04-17,30.447,33.235,154,254,5,st_actOFF,st_washNO
2026-01-13:09-04-26,2026-01-13:09-04-25,2026-01-13:09-04-18,30.464,33.235,586,686,16,st_actOFF,st_washNO
2026-01-13:09-04-28,2026-01-13:09-04-28,2026-01-13:09-04-22,29.138,33.252,145,1746,4,st_actOFF,st_washNO
2026-01-13:09-04-30,2026-01-13:09-04-30,2026-01-13:09-04-24,30.464,33.235,154,260,8,st_actOFF,st_washNO
2026-01-13:09-04-32,2026-01-13:09-04-31,2026-01-13:09-04-25,29.121,33.252,146,260,4,st_actOFF,st_washNO
2026-01-13:09-04-34,2026-01-13:09-04-33,2026-01-13:09-04-27,29.155,33.235,132,228,107,st_actOFF,st_washNO
2026-01-13:09-04-36,2026-01-13:09-04-36,2026-01-13:09-04-30,29.138,33.235,148,242,7,st_actOFF,st_washNO
2026-01-13:09-04-38,2026-01-13:09-04-38,2026-01-13:09-04-32,29.155,33.235,146,245,7,st_actOFF,st_washNO
2026-01-13:09-04-40,2026-01-13:09-04-39,2026-01-13:09-04-34,30.464,33.235,160,256,60,st_actOFF,st_washNO
2026-01-13:09-04-42,2026-01-13:09-04-42,2026-01-13:09-04-37,29.121,33.235,142,238,7,st_actOFF,st_washNO
2026-01-13:09-04-44,2026-01-13:09-04-44,2026-01-13:09-04-38,29.138,33.252,478,575,6,st_actOFF,st_washNO
2026-01-13:09-04-46,2026-01-13:09-04-46,2026-01-13:09-04-40,30.447,33.252,147,244,8,st_actOFF,st_washNO
2026-01-13:09-04-48,2026-01-13:09-04-48,2026-01-13:09-04-42,30.447,33.252,146,240,6,st_actOFF,st_washNO
2026-01-13:09-04-50,2026-01-13:09-04-50,2026-01-13:09-04-45,29.155,33.252,144,245,6,st_actOFF,st_washNO
2026-01-13:09-04-52,2026-01-13:09-04-52,2026-01-13:09-04-46,29.155,33.235,158,259,5,st_actOFF,st_washNO
2026-01-13:09-04-54,2026-01-13:09-04-54,2026-01-13:09-04-48,29.121,33.252,147,243,9,st_actOFF,st_washNO
2026-01-13:09-04-56,2026-01-13:09-04-55,2026-01-13:09-04-50,30.464,33.745,153,248,118,st_actOFF,st_washNO
2026-01-13:09-04-58,2026-01-13:09-04-58,2026-01-13:09-04-53,30.464,33.235,147,242,4,st_actOFF,st_washNO
2026-01-13:09-05-00,2026-01-13:09-05-00,2026-01-13:09-04-54,30.447,33.235,155,255,6,st_actOFF,st_washNO
