timeStamp,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
31-10-2025 14:17:50,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:54,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:56,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:58,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:18:00,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:18:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:18:04,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:18:06,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:18:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:12,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:18:14,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:18:16,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:18:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:20,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:18:22,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:18:24,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:18:26,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:18:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:18:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:32,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:18:34,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:18:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:38,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:40,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:42,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:18:44,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:48,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:50,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:18:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:54,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:56,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:18:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:01,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:19:03,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:05,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:19:07,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:19:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:11,39.134,239.564,0,0,27,st_actOFF,st_washNO
31-10-2025 14:19:13,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:15,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:17,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:19,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:21,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:23,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:27,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:19:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:31,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:19:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:35,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 14:19:37,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:19:39,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:41,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:19:43,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:45,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:19:47,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:19:49,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:51,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:53,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:55,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:19:57,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:19:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:01,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 14:20:03,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:20:05,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:20:07,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:11,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:13,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:15,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:17,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:19,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:20:21,39.134,239.564,0,0,12,st_actOFF,st_washNO
31-10-2025 14:20:23,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:20:25,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:20:27,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:31,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:33,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:20:35,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:37,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:39,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:41,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:43,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:20:45,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:20:47,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:20:49,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:20:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:20:53,39.134,239.564,0,0,20,st_actOFF,st_washNO
31-10-2025 14:20:55,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:20:57,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:20:59,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:01,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:03,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:05,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:07,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:13,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:15,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:17,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:19,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:21,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:23,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:25,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:27,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:21:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:34,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:21:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:40,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:42,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:44,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:48,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:50,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:21:52,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:54,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:21:56,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:21:58,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:00,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:10,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:12,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:16,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:22:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:20,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:22,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 14:22:24,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:22:26,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:22:28,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:34,39.134,239.564,0,0,19,st_actOFF,st_washNO
31-10-2025 14:22:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:42,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:44,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:46,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:48,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:50,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:52,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:22:54,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:22:56,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:22:58,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:00,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:02,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:04,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:06,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:10,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:12,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:16,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:20,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:22,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:24,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:26,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:32,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:38,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:40,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:42,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:46,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:48,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:23:50,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:23:54,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:56,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:23:58,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:00,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:24:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:06,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:24:09,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:24:11,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:13,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:15,39.134,239.564,0,0,19,st_actOFF,st_washNO
31-10-2025 14:24:17,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:19,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:21,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:23,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:25,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:24:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:31,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:33,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:24:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:37,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:39,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:41,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:24:43,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:45,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:47,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:49,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:53,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:55,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:24:57,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:24:59,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:01,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:03,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:05,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:07,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:09,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:13,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:15,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:17,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:25:19,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:21,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:23,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:29,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:31,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:37,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:25:39,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:41,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:25:43,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:45,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:47,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:25:49,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:51,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:25:53,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:25:55,39.134,239.564,0,0,19,st_actOFF,st_washNO
31-10-2025 14:25:57,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:25:59,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:26:01,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:03,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:05,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:07,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:13,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:15,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:17,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:19,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:21,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:23,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:25,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:27,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:26:29,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:31,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:33,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:37,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:39,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:43,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:45,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:47,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:49,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:26:51,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:26:53,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:56,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:26:58,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:27:00,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:27:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:04,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:06,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:08,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:14,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:16,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:20,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:22,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:24,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:26,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:27:28,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:34,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:27:36,39.134,239.564,0,0,20,st_actOFF,st_washNO
31-10-2025 14:27:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:42,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:44,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:46,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:48,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:50,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:52,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:54,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:27:56,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:27:58,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:28:00,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:12,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:16,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:20,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:22,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:24,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:26,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:28:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:30,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:32,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:34,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:36,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:40,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:28:42,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:44,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:48,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:28:50,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:28:54,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:28:56,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:28:58,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:00,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:06,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:29:08,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:29:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:16,39.134,239.564,0,0,17,st_actOFF,st_washNO
31-10-2025 14:29:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:20,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:22,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:24,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:26,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
