timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:14-52-47,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,61,22
2025-11-24:14-52-49,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,13
2025-11-24:14-52-51,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,15,14
2025-11-24:14-52-53,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,15,20
2025-11-24:14-52-55,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,15,25
2025-11-24:14-52-57,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,23,32
2025-11-24:14-52-59,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,17,43
2025-11-24:14-53-01,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,17,51
2025-11-24:14-53-03,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,19,42
2025-11-24:14-53-05,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,92,24
2025-11-24:14-53-07,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,92,43
2025-11-24:14-53-09,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,23,35
2025-11-24:14-53-11,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,29
2025-11-24:14-53-13,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,106,47
2025-11-24:14-53-15,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,26
2025-11-24:14-53-17,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,23
2025-11-24:14-53-19,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,26
2025-11-24:14-53-21,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,81,24
2025-11-24:14-53-23,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,25
2025-11-24:14-53-26,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,99,26
2025-11-24:14-53-28,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,27
2025-11-24:14-53-30,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,40
2025-11-24:14-53-32,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,15,9
2025-11-24:14-53-34,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,73,48
2025-11-24:14-53-36,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,137,27
2025-11-24:14-53-38,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,93,29
2025-11-24:14-53-40,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,93,27
2025-11-24:14-53-42,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,51,17
2025-11-24:14-53-44,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,15,26
2025-11-24:14-53-46,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,49,14
2025-11-24:14-53-48,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,35,16
2025-11-24:14-53-50,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,35,27
2025-11-24:14-53-52,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,28
2025-11-24:14-53-54,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,15,15
2025-11-24:14-53-56,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,103,26
2025-11-24:14-53-58,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,17,20
2025-11-24:14-54-00,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,31
2025-11-24:14-54-02,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,27
2025-11-24:14-54-04,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,79,33
2025-11-24:14-54-06,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,140,23
2025-11-24:14-54-08,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,26,50
2025-11-24:14-54-10,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,183,32
2025-11-24:14-54-12,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,183,23
2025-11-24:14-54-14,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,16,13
2025-11-24:14-54-16,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,72,16
2025-11-24:14-54-18,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,123,32
2025-11-24:14-54-20,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,70,25
2025-11-24:14-54-22,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,70,26
2025-11-24:14-54-24,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,17,30
2025-11-24:14-54-26,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,109,64
2025-11-24:14-54-29,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,69,14
2025-11-24:14-54-31,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,22,27
2025-11-24:14-54-33,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,18,14
2025-11-24:14-54-35,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,18,29
2025-11-24:14-54-37,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,22,28
2025-11-24:14-54-39,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,27,30
2025-11-24:14-54-41,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,38,30
2025-11-24:14-54-43,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,123,12
2025-11-24:14-54-45,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,123,25
2025-11-24:14-54-47,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,76,27
2025-11-24:14-54-49,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,29,32
2025-11-24:14-54-51,2025-11-24:14-54-04,2025-11-24:14-53-47,2,st_actON,206,34,29
2025-11-24:14-54-53,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,32
2025-11-24:14-54-55,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,21
2025-11-24:14-54-57,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,42
2025-11-24:14-54-59,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,22,16
2025-11-24:14-55-01,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,29,11
2025-11-24:14-55-03,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,9
2025-11-24:14-55-05,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,35
2025-11-24:14-55-07,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,28
2025-11-24:14-55-09,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,111,17
2025-11-24:14-55-11,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,24
2025-11-24:14-55-13,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,23,14
2025-11-24:14-55-15,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,78,17
2025-11-24:14-55-17,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,78,21
2025-11-24:14-55-19,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,47,27
2025-11-24:14-55-21,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,97,33
2025-11-24:14-55-23,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,16,9
2025-11-24:14-55-25,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,27
2025-11-24:14-55-27,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,30
2025-11-24:14-55-29,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,23
2025-11-24:14-55-31,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,13
2025-11-24:14-55-33,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,80,37
2025-11-24:14-55-36,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,35,27
2025-11-24:14-55-38,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,79,30
2025-11-24:14-55-40,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,79,29
2025-11-24:14-55-42,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,11
2025-11-24:14-55-44,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,8
2025-11-24:14-55-46,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,66,7
2025-11-24:14-55-48,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,95,15
2025-11-24:14-55-50,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,95,23
2025-11-24:14-55-52,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,32,19
2025-11-24:14-55-54,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,7
2025-11-24:14-55-56,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,119,22
2025-11-24:14-55-58,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,77,16
2025-11-24:14-56-00,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,77,18
2025-11-24:14-56-02,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,135,21
2025-11-24:14-56-04,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,94,11
2025-11-24:14-56-06,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,52,29
2025-11-24:14-56-08,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,24
2025-11-24:14-56-10,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,17
2025-11-24:14-56-12,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,23
2025-11-24:14-56-14,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,27
2025-11-24:14-56-16,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,87,32
2025-11-24:14-56-18,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,26
2025-11-24:14-56-20,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,14
2025-11-24:14-56-22,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,18
2025-11-24:14-56-24,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,15
2025-11-24:14-56-26,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,24,18
2025-11-24:14-56-28,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,22,17
2025-11-24:14-56-30,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,27
2025-11-24:14-56-32,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,35
2025-11-24:14-56-34,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,26
2025-11-24:14-56-36,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,43
2025-11-24:14-56-38,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,116,35
2025-11-24:14-56-40,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,72,41
2025-11-24:14-56-42,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,23,23
2025-11-24:14-56-45,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,23,41
2025-11-24:14-56-47,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,90,27
2025-11-24:14-56-49,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,47,22
2025-11-24:14-56-51,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,10
2025-11-24:14-56-53,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,42,34
2025-11-24:14-56-55,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,42,20
2025-11-24:14-56-57,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,22,31
2025-11-24:14-56-59,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,15
2025-11-24:14-57-01,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,17
2025-11-24:14-57-03,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,17
2025-11-24:14-57-05,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,23
2025-11-24:14-57-07,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,18
2025-11-24:14-57-09,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,26
2025-11-24:14-57-11,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,13
2025-11-24:14-57-13,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,21
2025-11-24:14-57-15,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,27,14
2025-11-24:14-57-17,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,27,13
2025-11-24:14-57-19,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,14
2025-11-24:14-57-21,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,19
2025-11-24:14-57-23,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,60,11
2025-11-24:14-57-25,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,19
2025-11-24:14-57-27,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,11
2025-11-24:14-57-29,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,23,30
2025-11-24:14-57-31,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,12
2025-11-24:14-57-33,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,33
2025-11-24:14-57-35,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,14,23
2025-11-24:14-57-37,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,14,25
2025-11-24:14-57-39,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,65,25
2025-11-24:14-57-41,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,24
2025-11-24:14-57-43,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,27
2025-11-24:14-57-45,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,32,31
2025-11-24:14-57-47,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,32,36
2025-11-24:14-57-49,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,26
2025-11-24:14-57-51,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,63,26
2025-11-24:14-57-54,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,47
2025-11-24:14-57-56,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,107,22
2025-11-24:14-57-58,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,36
2025-11-24:14-58-00,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,7
2025-11-24:14-58-02,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,27,20
2025-11-24:14-58-04,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,106,15
2025-11-24:14-58-06,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,67,20
2025-11-24:14-58-08,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,126,20
2025-11-24:14-58-10,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,126,12
2025-11-24:14-58-12,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,25
2025-11-24:14-58-14,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,151,23
2025-11-24:14-58-16,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,98,13
2025-11-24:14-58-18,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,61,19
2025-11-24:14-58-20,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,61,10
2025-11-24:14-58-22,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,118,26
2025-11-24:14-58-24,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,22
2025-11-24:14-58-26,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,128,22
2025-11-24:14-58-28,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,96,11
2025-11-24:14-58-30,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,11
2025-11-24:14-58-32,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,7
2025-11-24:14-58-34,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,63,9
2025-11-24:14-58-36,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,49,15
2025-11-24:14-58-38,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,32,20
2025-11-24:14-58-40,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,70,36
2025-11-24:14-58-42,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,70,11
2025-11-24:14-58-44,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,49,19
2025-11-24:14-58-46,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,104,26
2025-11-24:14-58-48,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,22,13
2025-11-24:14-58-50,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,38,22
2025-11-24:14-58-52,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,38,25
2025-11-24:14-58-54,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,23,13
2025-11-24:14-58-56,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,131,19
2025-11-24:14-58-58,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,31,14
2025-11-24:14-59-00,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,56,22
2025-11-24:14-59-02,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,56,23
2025-11-24:14-59-04,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,21
2025-11-24:14-59-06,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,73,25
2025-11-24:14-59-08,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,131,23
2025-11-24:14-59-11,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,23
2025-11-24:14-59-13,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,21
2025-11-24:14-59-15,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,18
2025-11-24:14-59-17,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,94,20
2025-11-24:14-59-19,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,23,10
2025-11-24:14-59-21,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,106,16
2025-11-24:14-59-23,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,82,15
2025-11-24:14-59-25,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,82,29
2025-11-24:14-59-27,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,16
2025-11-24:14-59-29,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,42,10
2025-11-24:14-59-31,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,59,17
2025-11-24:14-59-33,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,118,17
2025-11-24:14-59-35,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,118,20
2025-11-24:14-59-37,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,77,9
2025-11-24:14-59-39,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,24,20
2025-11-24:14-59-41,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,28,29
2025-11-24:14-59-43,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,27
2025-11-24:14-59-45,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,24
2025-11-24:14-59-47,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,20,29
2025-11-24:14-59-49,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,74,22
2025-11-24:14-59-51,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,129,29
2025-11-24:14-59-53,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,27,42
2025-11-24:14-59-55,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,29
2025-11-24:14-59-57,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,25
2025-11-24:14-59-59,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,22
2025-11-24:15-00-01,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,20
2025-11-24:15-00-03,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,124,17
2025-11-24:15-00-05,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,10
2025-11-24:15-00-07,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,25,22
2025-11-24:15-00-09,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,143,23
2025-11-24:15-00-11,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,27,21
2025-11-24:15-00-13,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,36
2025-11-24:15-00-15,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,114,19
2025-11-24:15-00-17,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,26
2025-11-24:15-00-19,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,21
2025-11-24:15-00-22,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,29,27
2025-11-24:15-00-24,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,90,23
2025-11-24:15-00-26,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,47,26
2025-11-24:15-00-28,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,21
2025-11-24:15-00-30,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,29
2025-11-24:15-00-32,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,63,20
2025-11-24:15-00-34,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,21,24
2025-11-24:15-00-36,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,87,9
2025-11-24:15-00-38,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,142,22
2025-11-24:15-00-40,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,142,26
2025-11-24:15-00-42,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,378,21
2025-11-24:15-00-44,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,13
2025-11-24:15-00-46,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,123,23
2025-11-24:15-00-48,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,30,18
2025-11-24:15-00-50,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,33,23
2025-11-24:15-00-52,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,33,26
2025-11-24:15-00-54,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,1235,23
2025-11-24:15-00-56,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,68,27
2025-11-24:15-00-58,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,101,36
2025-11-24:15-01-00,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,42
2025-11-24:15-01-02,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,19,18
2025-11-24:15-01-04,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,21
2025-11-24:15-01-06,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,85,16
2025-11-24:15-01-08,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,52,18
2025-11-24:15-01-10,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,20
2025-11-24:15-01-12,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,18
2025-11-24:15-01-14,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,29,20
2025-11-24:15-01-16,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,131,15
2025-11-24:15-01-18,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,387,22
2025-11-24:15-01-20,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,14
2025-11-24:15-01-22,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,12
2025-11-24:15-01-24,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,16,41
2025-11-24:15-01-26,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,54,14
2025-11-24:15-01-28,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,18,15
2025-11-24:15-01-30,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,16,21
2025-11-24:15-01-33,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,29,18
2025-11-24:15-01-35,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,29,9
2025-11-24:15-01-37,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,71,25
2025-11-24:15-01-39,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,45,20
2025-11-24:15-01-41,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,17,16
2025-11-24:15-01-43,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,64,8
2025-11-24:15-01-45,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,64,10
2025-11-24:15-01-47,2025-11-24:14-54-51,2025-11-24:14-54-34,1,st_actON,115,110,14
